q q_max q_time hits q_time/hits 
1 127 0.924263 1 0.924263
2 127 1.857983 2 0.928991
3 127 2.832742 3 0.944247
4 127 4.829643 5 0.965929
5 127 5.834289 6 0.972382
6 127 7.778153 8 0.972269
7 127 8.854765 9 0.983863
8 127 10.672153 11 0.970196
9 127 13.938583 13 1.072199
10 127 14.150074 14 1.010720
11 127 17.318767 16 1.082423
12 127 18.516764 18 1.028709
13 127 19.462266 19 1.024330
14 127 21.760328 21 1.036206
15 127 26.386191 23 1.147226
16 127 30.266415 25 1.210657
17 127 27.266668 26 1.048718
18 127 32.488684 28 1.160310
19 127 36.248570 30 1.208286
20 127 34.632255 32 1.082258
21 127 36.577718 33 1.108416
22 127 38.617475 35 1.103356
23 127 43.914450 37 1.186877
24 127 44.324024 39 1.136513
25 127 60.003631 41 1.463503
26 127 45.346784 42 1.079685
27 127 48.966153 44 1.112867
28 127 57.003341 46 1.239203
29 127 57.563410 48 1.199238
30 127 88.144804 50 1.762896
31 127 62.372653 51 1.222993
32 127 58.618919 53 1.106017
33 127 68.092666 55 1.238048
34 127 67.261836 57 1.180032
35 127 71.897315 59 1.218599
36 127 115.684056 61 1.896460
37 127 71.315795 62 1.150255
38 127 77.033617 64 1.203650
39 127 92.723876 66 1.404907
40 127 99.257166 68 1.459664
41 127 186.215955 70 2.660228
42 127 150.485838 72 2.090081
43 127 89.501990 73 1.226055
44 127 91.314858 75 1.217531
45 127 99.898977 77 1.297389
46 127 116.229239 79 1.471256
47 127 112.294640 81 1.386354
48 127 120.606034 83 1.453085
49 127 186.831306 85 2.198015
50 127 109.687630 86 1.275438
51 127 138.147143 88 1.569854
52 127 108.640367 90 1.207115
53 127 148.397351 92 1.613015
54 127 167.605484 94 1.783037
55 127 224.822253 96 2.341898
56 127 223.570090 98 2.281327
57 127 132.522610 99 1.338612
58 127 139.102873 101 1.377256
59 127 159.925505 103 1.552675
60 127 170.389472 105 1.622757
61 127 139.254657 107 1.301445
62 127 174.589409 109 1.601738
63 127 384.160012 111 3.460901
64 127 394.060002 113 3.487257
65 127 142.130123 114 1.246755
66 127 182.895511 116 1.576685
67 127 182.766538 118 1.548869
68 127 204.557286 120 1.704644
69 127 173.692729 122 1.423711
70 127 291.289188 124 2.349106
71 127 284.688624 126 2.259434
72 127 679.106538 128 5.305520
73 127 347.640301 130 2.674156
74 127 700.557947 132 5.307257
75 127 519.182676 134 3.874498
76 127 350.874381 136 2.579959
77 127 272.621191 138 1.975516
78 127 369.381411 140 2.638439
79 127 236.181994 142 1.663253
80 127 284.344819 144 1.974617
81 127 397.964450 146 2.725784
82 127 322.863984 148 2.181513
83 127 239.067292 150 1.593782
84 127 270.539171 152 1.779863
85 127 242.056034 154 1.571792
86 127 251.753949 156 1.613807
87 127 349.919097 158 2.214678
88 127 263.850108 160 1.649063
89 127 284.489121 162 1.756106
90 127 282.725578 164 1.723936
91 127 280.938615 166 1.692401
92 127 289.713658 168 1.724486
93 127 382.177146 170 2.248101
94 127 399.603506 172 2.323276
95 127 335.637912 174 1.928954
96 127 341.840525 176 1.942276
97 127 365.543867 178 2.053617
98 127 326.308476 180 1.812825
99 127 331.699146 182 1.822523
100 127 346.829980 184 1.884946
101 127 307.672368 186 1.654153
102 127 429.594584 188 2.285078
103 127 379.404252 190 1.996864
104 127 369.836509 192 1.926232
105 127 387.814257 194 1.999043
106 127 318.014337 196 1.622522
107 127 308.193798 198 1.556534
108 127 367.863009 200 1.839315
109 127 381.850907 202 1.890351
110 127 330.024070 204 1.617765
111 127 428.807692 206 2.081591
112 127 420.332366 208 2.020829
113 127 376.219139 210 1.791520
114 127 385.979931 212 1.820660
115 127 466.546452 214 2.180124
116 127 345.214441 216 1.598215
117 127 387.109466 218 1.775731
118 127 298.332638 220 1.356057
119 127 455.800333 222 2.053155
120 127 394.732730 224 1.762200
121 127 382.160785 226 1.690977
122 127 362.142033 228 1.588342
123 127 370.006436 230 1.608724
124 127 445.545167 232 1.920453
125 127 422.200640 234 1.804276
126 127 462.964497 236 1.961714
127 127 498.520962 237 2.103464
27619.4
