q q_max q_time hits q_time/hits 
1 127 0.114110 1 0.114110
2 127 0.212518 2 0.106259
3 127 0.327968 3 0.109323
4 127 0.537873 5 0.107575
5 127 0.445270 6 0.074212
6 127 0.665446 8 0.083181
7 127 0.656018 9 0.072891
8 127 0.947198 11 0.086109
9 127 1.163549 13 0.089504
10 127 1.053995 14 0.075285
11 127 1.347824 16 0.084239
12 127 1.857612 18 0.103201
13 127 1.764025 19 0.092843
14 127 1.867588 21 0.088933
15 127 2.427633 23 0.105549
16 127 2.891219 25 0.115649
17 127 2.180494 26 0.083865
18 127 2.375275 28 0.084831
19 127 4.015279 30 0.133843
20 127 3.464281 32 0.108259
21 127 3.051859 33 0.092481
22 127 3.618311 35 0.103380
23 127 4.547938 37 0.122917
24 127 6.420515 39 0.164629
25 127 5.717781 41 0.139458
26 127 4.627005 42 0.110167
27 127 4.956349 44 0.112644
28 127 4.822011 46 0.104826
29 127 5.980906 48 0.124602
30 127 13.630860 50 0.272617
31 127 5.242678 51 0.102798
32 127 8.523676 53 0.160824
33 127 7.015453 55 0.127554
34 127 12.101618 57 0.212309
35 127 12.458607 59 0.211163
36 127 20.920162 61 0.342953
37 127 7.166276 62 0.115585
38 127 8.110376 64 0.126725
39 127 12.425862 66 0.188271
40 127 10.231565 68 0.150464
41 127 13.194173 70 0.188488
42 127 14.857378 72 0.206352
43 127 9.263989 73 0.126904
44 127 11.564405 75 0.154192
45 127 12.410426 77 0.161174
46 127 9.794399 79 0.123980
47 127 20.166396 81 0.248968
48 127 22.343186 83 0.269195
49 127 12.677459 85 0.149147
50 127 16.299537 86 0.189530
51 127 19.386684 88 0.220303
52 127 24.132660 90 0.268141
53 127 14.104627 92 0.153311
54 127 19.118774 94 0.203391
55 127 12.577187 96 0.131012
56 127 49.778752 98 0.507946
57 127 15.296942 99 0.154515
58 127 22.933875 101 0.227068
59 127 18.964311 103 0.184120
60 127 26.079919 105 0.248380
61 127 80.120257 107 0.748787
62 127 20.346833 109 0.186668
63 127 24.167244 111 0.217723
64 127 19.182280 113 0.169755
65 127 26.306876 114 0.230762
66 127 20.396170 116 0.175829
67 127 24.284123 118 0.205798
68 127 41.055356 120 0.342128
69 127 45.788209 122 0.375313
70 127 28.457211 124 0.229494
71 127 115.759759 126 0.918728
72 127 23.682758 128 0.185022
73 127 78.221946 130 0.601707
74 127 16.658171 132 0.126198
75 127 45.841455 134 0.342100
76 127 31.418898 136 0.231021
77 127 42.723824 138 0.309593
78 127 41.905042 140 0.299322
79 127 64.880086 142 0.456902
80 127 86.919203 144 0.603606
81 127 36.577634 146 0.250532
82 127 54.342799 148 0.367181
83 127 40.242754 150 0.268285
84 127 40.946325 152 0.269384
85 127 56.546214 154 0.367183
86 127 47.516004 156 0.304590
87 127 42.723677 158 0.270403
88 127 53.311658 160 0.333198
89 127 29.132684 162 0.179831
90 127 39.984017 164 0.243805
91 127 43.628038 166 0.262820
92 127 39.566952 168 0.235518
93 127 39.697485 170 0.233515
94 127 35.259321 172 0.204996
95 127 92.996434 174 0.534462
96 127 34.727523 176 0.197315
97 127 97.672157 178 0.548720
98 127 43.618405 180 0.242324
99 127 45.700310 182 0.251101
100 127 52.559253 184 0.285648
101 127 55.635502 186 0.299116
102 127 61.015254 188 0.324549
103 127 47.738302 190 0.251254
104 127 75.448441 192 0.392961
105 127 39.597573 194 0.204111
106 127 36.072119 196 0.184041
107 127 48.133909 198 0.243101
108 127 64.208820 200 0.321044
109 127 72.354923 202 0.358193
110 127 66.450182 204 0.325736
111 127 52.995890 206 0.257262
112 127 67.224144 208 0.323193
113 127 69.267045 210 0.329843
114 127 53.456553 212 0.252154
115 127 47.005338 214 0.219651
116 127 70.438959 216 0.326106
117 127 62.333367 218 0.285933
118 127 49.198269 220 0.223628
119 127 63.671715 222 0.286810
120 127 47.195096 224 0.210692
121 127 62.585824 226 0.276928
122 127 75.445632 228 0.330902
123 127 51.308878 230 0.223082
124 127 80.654599 232 0.347649
125 127 89.476040 234 0.382376
126 127 78.309421 236 0.331820
127 127 73.519155 237 0.310207
4062.45
