q q_max q_time hits q_time/hits 
1 127 0.118498 1 0.118498
2 127 0.207787 2 0.103893
3 127 0.241002 3 0.080334
4 127 0.368079 5 0.073616
5 127 0.465721 6 0.077620
6 127 0.812046 8 0.101506
7 127 0.878645 9 0.097627
8 127 0.933207 11 0.084837
9 127 1.585572 13 0.121967
10 127 1.101671 14 0.078691
11 127 1.618164 16 0.101135
12 127 1.927036 18 0.107058
13 127 1.730039 19 0.091055
14 127 2.234908 21 0.106424
15 127 2.359264 23 0.102577
16 127 4.152679 25 0.166107
17 127 2.741054 26 0.105425
18 127 2.642665 28 0.094381
19 127 3.852995 30 0.128433
20 127 5.714417 32 0.178576
21 127 3.034935 33 0.091968
22 127 3.549758 35 0.101422
23 127 4.149783 37 0.112156
24 127 5.291135 39 0.135670
25 127 12.922109 41 0.315173
26 127 4.369937 42 0.104046
27 127 4.933654 44 0.112128
28 127 4.403677 46 0.095732
29 127 6.934324 48 0.144465
30 127 8.857487 50 0.177150
31 127 6.868676 51 0.134680
32 127 7.192420 53 0.135706
33 127 6.943276 55 0.126241
34 127 9.576212 57 0.168004
35 127 8.753048 59 0.148357
36 127 29.607202 61 0.485364
37 127 8.546063 62 0.137840
38 127 9.458795 64 0.147794
39 127 13.813292 66 0.209292
40 127 14.455826 68 0.212586
41 127 11.492153 70 0.164174
42 127 22.568247 72 0.313448
43 127 7.588122 73 0.103947
44 127 9.692624 75 0.129235
45 127 10.499141 77 0.136352
46 127 18.542727 79 0.234718
47 127 12.180722 81 0.150379
48 127 15.066716 83 0.181527
49 127 23.611409 85 0.277781
50 127 11.328577 86 0.131728
51 127 12.730009 88 0.144659
52 127 16.908143 90 0.187868
53 127 17.634295 92 0.191677
54 127 46.414288 94 0.493769
55 127 15.774047 96 0.164313
56 127 15.004091 98 0.153103
57 127 21.532181 99 0.217497
58 127 13.582233 101 0.134478
59 127 13.969173 103 0.135623
60 127 22.181294 105 0.211250
61 127 32.966682 107 0.308100
62 127 103.609412 109 0.950545
63 127 22.128425 111 0.199355
64 127 17.789177 113 0.157426
65 127 19.949679 114 0.174997
66 127 21.960020 116 0.189311
67 127 33.772315 118 0.286206
68 127 34.141998 120 0.284517
69 127 47.065499 122 0.385783
70 127 18.713960 124 0.150919
71 127 25.350230 126 0.201192
72 127 86.039628 128 0.672185
73 127 37.908344 130 0.291603
74 127 23.747703 132 0.179907
75 127 44.650414 134 0.333212
76 127 142.497895 136 1.047779
77 127 122.578654 138 0.888251
78 127 54.552793 140 0.389663
79 127 36.205543 142 0.254969
80 127 120.309483 144 0.835483
81 127 62.413193 146 0.427488
82 127 36.778793 148 0.248505
83 127 60.714900 150 0.404766
84 127 48.784619 152 0.320951
85 127 36.938422 154 0.239860
86 127 25.480745 156 0.163338
87 127 37.958406 158 0.240243
88 127 60.730236 160 0.379564
89 127 41.823797 162 0.258172
90 127 60.682159 164 0.370013
91 127 44.853184 166 0.270200
92 127 42.336401 168 0.252002
93 127 39.792886 170 0.234076
94 127 45.545115 172 0.264797
95 127 68.252679 174 0.392257
96 127 101.780178 176 0.578296
97 127 62.877330 178 0.353243
98 127 61.592103 180 0.342178
99 127 53.919612 182 0.296262
100 127 46.425890 184 0.252315
101 127 37.287992 186 0.200473
102 127 68.705074 188 0.365453
103 127 54.319913 190 0.285894
104 127 40.030821 192 0.208494
105 127 69.170641 194 0.356550
106 127 78.260760 196 0.399290
107 127 78.009642 198 0.393988
108 127 60.118798 200 0.300594
109 127 49.762698 202 0.246350
110 127 48.540644 204 0.237944
111 127 49.573243 206 0.240647
112 127 60.739203 208 0.292015
113 127 78.656964 210 0.374557
114 127 99.350810 212 0.468636
115 127 41.206307 214 0.192553
116 127 88.975773 216 0.411925
117 127 54.832206 218 0.251524
118 127 44.046875 220 0.200213
119 127 79.788012 222 0.359405
120 127 91.830528 224 0.409958
121 127 56.091187 226 0.248191
122 127 57.057552 228 0.250252
123 127 45.412838 230 0.197447
124 127 50.608988 232 0.218142
125 127 74.397565 234 0.317938
126 127 60.358508 236 0.255756
127 127 77.704546 237 0.327867
4328.12
