q q_max q_time hits q_time/hits 
1 127 0.921693 1 0.921693
2 127 1.863902 2 0.931951
3 127 2.852613 3 0.950871
4 127 5.011067 5 1.002213
5 127 5.819936 6 0.969989
6 127 7.982165 8 0.997771
7 127 8.688757 9 0.965417
8 127 10.674218 11 0.970383
9 127 13.961514 13 1.073963
10 127 14.050089 14 1.003578
11 127 15.840890 16 0.990056
12 127 18.860248 18 1.047792
13 127 19.071075 19 1.003741
14 127 22.243975 21 1.059237
15 127 26.233701 23 1.140596
16 127 27.844767 25 1.113791
17 127 26.682277 26 1.026241
18 127 29.692613 28 1.060450
19 127 36.626254 30 1.220875
20 127 37.712184 32 1.178506
21 127 34.977219 33 1.059916
22 127 39.006206 35 1.114463
23 127 42.935219 37 1.160411
24 127 46.931364 39 1.203368
25 127 68.572110 41 1.672490
26 127 45.989224 42 1.094982
27 127 48.506657 44 1.102424
28 127 52.377176 46 1.138634
29 127 73.178196 48 1.524546
30 127 66.318355 50 1.326367
31 127 56.640028 51 1.110589
32 127 56.643580 53 1.068747
33 127 82.564769 55 1.501178
34 127 90.159998 57 1.581754
35 127 82.853456 59 1.404296
36 127 141.299788 61 2.316390
37 127 70.240361 62 1.132909
38 127 81.405831 64 1.271966
39 127 75.307719 66 1.141026
40 127 104.689574 68 1.539553
41 127 129.758788 70 1.853697
42 127 132.026841 72 1.833706
43 127 80.737146 73 1.105988
44 127 91.365502 75 1.218207
45 127 99.341102 77 1.290144
46 127 123.942357 79 1.568891
47 127 150.934217 81 1.863385
48 127 119.062513 83 1.434488
49 127 248.232904 85 2.920387
50 127 115.768366 86 1.346144
51 127 105.460194 88 1.198411
52 127 138.164887 90 1.535165
53 127 143.609533 92 1.560973
54 127 145.731856 94 1.550339
55 127 281.241757 96 2.929602
56 127 263.342401 98 2.687167
57 127 138.508575 99 1.399077
58 127 137.685106 101 1.363219
59 127 154.977289 103 1.504634
60 127 168.192671 105 1.601835
61 127 146.606062 107 1.370150
62 127 379.147943 109 3.478421
63 127 178.818216 111 1.610975
64 127 761.334341 113 6.737472
65 127 173.591742 114 1.522735
66 127 186.231873 116 1.605447
67 127 176.761696 118 1.497980
68 127 208.899346 120 1.740828
69 127 287.563451 122 2.357077
70 127 171.817155 124 1.385622
71 127 274.561754 126 2.179062
72 127 349.451589 128 2.730091
73 127 428.762366 130 3.298172
74 127 307.844150 132 2.332153
75 127 610.827704 134 4.558416
76 127 301.233735 136 2.214954
77 127 364.573158 138 2.641834
78 127 299.968898 140 2.142635
79 127 458.625626 142 3.229758
80 127 322.706960 144 2.241021
81 127 347.040165 146 2.376987
82 127 252.074422 148 1.703206
83 127 234.988822 150 1.566592
84 127 284.569878 152 1.872170
85 127 286.686998 154 1.861604
86 127 285.406886 156 1.829531
87 127 224.565109 158 1.421298
88 127 239.466937 160 1.496668
89 127 292.267294 162 1.804119
90 127 296.025325 164 1.805032
91 127 269.056699 166 1.620823
92 127 328.639244 168 1.956186
93 127 303.384573 170 1.784615
94 127 347.290547 172 2.019131
95 127 454.202332 174 2.610358
96 127 369.911413 176 2.101769
97 127 344.545746 178 1.935650
98 127 327.829467 180 1.821275
99 127 306.440288 182 1.683738
100 127 289.842255 184 1.575230
101 127 401.890723 186 2.160703
102 127 294.808711 188 1.568131
103 127 310.941362 190 1.636533
104 127 313.752990 192 1.634130
105 127 263.612341 194 1.358827
106 127 314.110859 196 1.602606
107 127 362.378775 198 1.830196
108 127 329.150309 200 1.645752
109 127 319.318577 202 1.580785
110 127 436.780946 204 2.141083
111 127 452.183086 206 2.195064
112 127 543.581388 208 2.613372
113 127 625.769199 210 2.979853
114 127 431.543045 212 2.035580
115 127 389.020609 214 1.817853
116 127 384.038293 216 1.777955
117 127 366.565234 218 1.681492
118 127 453.041002 220 2.059277
119 127 364.107100 222 1.640122
120 127 364.014833 224 1.625066
121 127 513.665470 226 2.272856
122 127 415.733449 228 1.823392
123 127 494.737993 230 2.151035
124 127 456.555292 232 1.967911
125 127 404.254267 234 1.727582
126 127 410.787755 236 1.740626
127 127 423.677813 237 1.787670
27975
