q q_max q_time hits q_time/hits 
1 31 0.581504 1 0.581504
2 31 1.112622 2 0.556311
3 31 1.726255 3 0.575418
4 31 2.911803 5 0.582361
5 31 3.632683 6 0.605447
6 31 4.860980 8 0.607622
7 31 5.604674 9 0.622742
8 31 6.919312 11 0.629028
9 31 8.331325 13 0.640871
10 31 9.122632 14 0.651617
11 31 10.506004 16 0.656625
12 31 11.914753 18 0.661931
13 31 12.807102 19 0.674058
14 31 14.066058 21 0.669812
15 31 22.985593 23 0.999374
16 31 16.727861 25 0.669114
17 31 17.517999 26 0.673769
18 31 19.249357 28 0.687477
19 31 31.003677 30 1.033456
20 31 24.859678 32 0.776865
21 31 23.191436 34 0.682101
22 31 24.374371 36 0.677066
23 31 37.899795 38 0.997363
24 31 26.985095 40 0.674627
25 31 27.796514 42 0.661822
26 31 42.174920 44 0.958521
27 31 34.054918 46 0.740324
28 31 32.207790 48 0.670996
29 31 32.867792 50 0.657356
30 31 34.932949 52 0.671787
31 31 33.675326 53 0.635384
576.603
