q q_max q_time hits q_time/hits 
1 31 0.582575 1 0.582575
2 31 1.104996 2 0.552498
3 31 1.717517 3 0.572506
4 31 2.887654 5 0.577531
5 31 3.609761 6 0.601627
6 31 4.836088 8 0.604511
7 31 5.534149 9 0.614905
8 31 20.428793 11 1.857163
9 31 8.521209 13 0.655478
10 31 9.101724 14 0.650123
11 31 10.453034 16 0.653315
12 31 11.838438 18 0.657691
13 31 12.607539 19 0.663555
14 31 13.919985 21 0.662856
15 31 28.536506 23 1.240718
16 31 17.612746 25 0.704510
17 31 17.414048 26 0.669771
18 31 19.249616 28 0.687486
19 31 33.091256 30 1.103042
20 31 21.639214 32 0.676225
21 31 23.741616 34 0.698283
22 31 24.217367 36 0.672705
23 31 38.466353 38 1.012272
24 31 26.696930 40 0.667423
25 31 28.004408 42 0.666772
26 31 42.503425 44 0.965987
27 31 29.911830 46 0.650257
28 31 39.624332 48 0.825507
29 31 35.265371 50 0.705307
30 31 33.001459 52 0.634643
31 31 38.775071 53 0.731605
604.895
