q q_max q_time hits q_time/hits 
1 31 0.575922 1 0.575922
2 31 1.110047 2 0.555024
3 31 1.721103 3 0.573701
4 31 2.902260 5 0.580452
5 31 3.628477 6 0.604746
6 31 4.846979 8 0.605872
7 31 5.581575 9 0.620175
8 31 6.960244 11 0.632749
9 31 8.352806 13 0.642524
10 31 9.134127 14 0.652438
11 31 10.507162 16 0.656698
12 31 11.829939 18 0.657219
13 31 12.667058 19 0.666687
14 31 14.030006 21 0.668096
15 31 15.333857 23 0.666689
16 31 16.637429 25 0.665497
17 31 17.558619 26 0.675331
18 31 19.145153 28 0.683755
19 31 20.264141 30 0.675471
20 31 21.648104 32 0.676503
21 31 23.000573 34 0.676487
22 31 25.477470 36 0.707708
23 31 25.821001 38 0.679500
24 31 26.707141 40 0.667679
25 31 28.072698 42 0.668398
26 31 29.241843 44 0.664587
27 31 30.345631 46 0.659688
28 31 31.476067 48 0.655751
29 31 32.410369 50 0.648207
30 31 33.107990 52 0.636692
31 31 33.716826 53 0.636167
523.813
