q q_max q_time hits q_time/hits 
1 31 0.576218 1 0.576218
2 31 1.099605 2 0.549802
3 31 1.702756 3 0.567585
4 31 2.861646 5 0.572329
5 31 3.579545 6 0.596591
6 31 4.763247 8 0.595406
7 31 5.474110 9 0.608234
8 31 6.809044 11 0.619004
9 31 8.527712 13 0.655978
10 31 9.100099 14 0.650007
11 31 10.624311 16 0.664019
12 31 11.880036 18 0.660002
13 31 12.571240 19 0.661644
14 31 13.904482 21 0.662118
15 31 15.261808 23 0.663557
16 31 18.038908 25 0.721556
17 31 22.022118 26 0.847005
18 31 18.798613 28 0.671379
19 31 23.772476 30 0.792416
20 31 21.632156 32 0.676005
21 31 29.789170 34 0.876152
22 31 23.990159 36 0.666393
23 31 25.715917 38 0.676735
24 31 30.607342 40 0.765184
25 31 34.455264 42 0.820363
26 31 28.713392 44 0.652577
27 31 43.752570 46 0.951143
28 31 34.105937 48 0.710540
29 31 32.141492 50 0.642830
30 31 37.308339 52 0.717468
31 31 33.196428 53 0.626348
566.777
