q q_max q_time hits q_time/hits 
1 31 0.576640 1 0.576640
2 31 1.102290 2 0.551145
3 31 1.739540 3 0.579847
4 31 2.924706 5 0.584941
5 31 3.664700 6 0.610783
6 31 4.820478 8 0.602560
7 31 5.540238 9 0.615582
8 31 6.887875 11 0.626170
9 31 8.326291 13 0.640484
10 31 9.142438 14 0.653031
11 31 10.443133 16 0.652696
12 31 11.783324 18 0.654629
13 31 12.665022 19 0.666580
14 31 13.990637 21 0.666221
15 31 15.300599 23 0.665243
16 31 16.680120 25 0.667205
17 31 17.554204 26 0.675162
18 31 19.455785 28 0.694849
19 31 20.607856 30 0.686929
20 31 21.372005 32 0.667875
21 31 25.648264 34 0.754361
22 31 26.162509 36 0.726736
23 31 26.057886 38 0.685734
24 31 26.426628 40 0.660666
25 31 27.921154 42 0.664789
26 31 42.977481 44 0.976761
27 31 30.178030 46 0.656044
28 31 44.767891 48 0.932664
29 31 35.342111 50 0.706842
30 31 34.520580 52 0.663857
31 31 35.269578 53 0.665464
559.85
