q q_max q_time hits q_time/hits 
1 31 0.584967 1 0.584967
2 31 1.113826 2 0.556913
3 31 1.720156 3 0.573385
4 31 2.942652 5 0.588530
5 31 3.672967 6 0.612161
6 31 4.860161 8 0.607520
7 31 5.555391 9 0.617266
8 31 6.896639 11 0.626967
9 31 8.342032 13 0.641695
10 31 9.229315 14 0.659237
11 31 10.730080 16 0.670630
12 31 11.974826 18 0.665268
13 31 12.857939 19 0.676734
14 31 14.300657 21 0.680984
15 31 16.235624 23 0.705897
16 31 17.557733 25 0.702309
17 31 17.722592 26 0.681638
18 31 19.074022 28 0.681215
19 31 20.455674 30 0.681856
20 31 22.244648 32 0.695145
21 31 23.255748 34 0.683993
22 31 25.087965 36 0.696888
23 31 26.400773 38 0.694757
24 31 27.535241 40 0.688381
25 31 28.333511 42 0.674607
26 31 31.558586 44 0.717241
27 31 32.714879 46 0.711193
28 31 31.781876 48 0.662122
29 31 32.767851 50 0.655357
30 31 33.961638 52 0.653108
31 31 34.043509 53 0.642330
535.514
