q q_max q_time hits q_time/hits 
1 31 0.584804 1 0.584804
2 31 1.116741 2 0.558370
3 31 1.730000 3 0.576667
4 31 2.908900 5 0.581780
5 31 3.635693 6 0.605949
6 31 4.848874 8 0.606109
7 31 5.579282 9 0.619920
8 31 6.979514 11 0.634501
9 31 8.375262 13 0.644251
10 31 9.162088 14 0.654435
11 31 10.496977 16 0.656061
12 31 11.862148 18 0.659008
13 31 12.676194 19 0.667168
14 31 14.113131 21 0.672054
15 31 15.749059 23 0.684742
16 31 16.643596 25 0.665744
17 31 17.570640 26 0.675794
18 31 19.020510 28 0.679304
19 31 20.349372 30 0.678312
20 31 21.931356 32 0.685355
21 31 23.186215 34 0.681948
22 31 24.339837 36 0.676107
23 31 26.018767 38 0.684704
24 31 28.498276 40 0.712457
25 31 28.167559 42 0.670656
26 31 29.177769 44 0.663131
27 31 30.074761 46 0.653799
28 31 31.523652 48 0.656743
29 31 32.892253 50 0.657845
30 31 33.472757 52 0.643707
31 31 33.827433 53 0.638253
526.514
