q q_max q_time hits q_time/hits 
1 127 0.114905 1 0.114905
2 127 0.130529 2 0.065265
3 127 0.183593 3 0.061198
4 127 0.312171 5 0.062434
5 127 0.394318 6 0.065720
6 127 0.488428 8 0.061053
7 127 0.569064 9 0.063229
8 127 0.680278 11 0.061843
9 127 0.981553 13 0.075504
10 127 0.835788 14 0.059699
11 127 1.038877 16 0.064930
12 127 1.270627 18 0.070590
13 127 1.286690 19 0.067721
14 127 1.464400 21 0.069733
15 127 2.297897 23 0.099909
16 127 2.795710 25 0.111828
17 127 2.188957 26 0.084191
18 127 2.589000 28 0.092464
19 127 2.565252 30 0.085508
20 127 3.323330 32 0.103854
21 127 2.485521 33 0.075319
22 127 2.882478 35 0.082357
23 127 3.082672 37 0.083315
24 127 4.046180 39 0.103748
25 127 7.598857 41 0.185338
26 127 3.018518 42 0.071869
27 127 4.389904 44 0.099771
28 127 4.765148 46 0.103590
29 127 4.173760 48 0.086953
30 127 8.156358 50 0.163127
31 127 4.995225 51 0.097946
32 127 5.209186 53 0.098287
33 127 6.417249 55 0.116677
34 127 6.076371 57 0.106603
35 127 9.797228 59 0.166055
36 127 4.906817 61 0.080440
37 127 4.649435 62 0.074991
38 127 4.470734 64 0.069855
39 127 5.888629 66 0.089222
40 127 15.415570 68 0.226700
41 127 5.833385 70 0.083334
42 127 23.864657 72 0.331454
43 127 9.310256 73 0.127538
44 127 9.914027 75 0.132187
45 127 12.026478 77 0.156188
46 127 11.084050 79 0.140304
47 127 17.623449 81 0.217573
48 127 32.526406 83 0.391884
49 127 98.177546 85 1.155030
50 127 8.667338 86 0.100783
51 127 9.933183 88 0.112877
52 127 16.327663 90 0.181418
53 127 24.971222 92 0.271426
54 127 40.214084 94 0.427809
55 127 18.750825 96 0.195321
56 127 10.397208 98 0.106094
57 127 13.687475 99 0.138257
58 127 13.808530 101 0.136718
59 127 16.201189 103 0.157293
60 127 16.819802 105 0.160189
61 127 22.292956 107 0.208345
62 127 13.280054 109 0.121835
63 127 62.323756 111 0.561475
64 127 16.318199 113 0.144409
65 127 13.191372 114 0.115714
66 127 16.337472 116 0.140840
67 127 14.596958 118 0.123703
68 127 50.375464 120 0.419796
69 127 24.822962 122 0.203467
70 127 21.320167 124 0.171937
71 127 14.642666 126 0.116212
72 127 39.704979 128 0.310195
73 127 23.431235 130 0.180240
74 127 15.821483 132 0.119860
75 127 60.432522 134 0.450989
76 127 74.753523 136 0.549658
77 127 61.923036 138 0.448718
78 127 37.630474 140 0.268789
79 127 46.315514 142 0.326166
80 127 42.886680 144 0.297824
81 127 25.818551 146 0.176839
82 127 41.596498 148 0.281057
83 127 26.133847 150 0.174226
84 127 34.233317 152 0.225219
85 127 40.118973 154 0.260513
86 127 26.544937 156 0.170160
87 127 39.492965 158 0.249955
88 127 28.155474 160 0.175972
89 127 37.453549 162 0.231195
90 127 32.390374 164 0.197502
91 127 19.821981 166 0.119410
92 127 30.970759 168 0.184350
93 127 49.599781 170 0.291763
94 127 37.136560 172 0.215910
95 127 26.616240 174 0.152967
96 127 102.482727 176 0.582288
97 127 39.080529 178 0.219554
98 127 32.328375 180 0.179602
99 127 58.290906 182 0.320280
100 127 37.103336 184 0.201649
101 127 31.786513 186 0.170895
102 127 28.563444 188 0.151933
103 127 28.139005 190 0.148100
104 127 36.672802 192 0.191004
105 127 35.228156 194 0.181588
106 127 31.571680 196 0.161080
107 127 33.924530 198 0.171336
108 127 35.782106 200 0.178911
109 127 47.416289 202 0.234734
110 127 43.270047 204 0.212108
111 127 65.970822 206 0.320247
112 127 77.118799 208 0.370763
113 127 51.257914 210 0.244085
114 127 39.521191 212 0.186421
115 127 53.661959 214 0.250757
116 127 45.602180 216 0.211121
117 127 54.589224 218 0.250409
118 127 31.171052 220 0.141687
119 127 40.670974 222 0.183203
120 127 47.238586 224 0.210887
121 127 41.647252 226 0.184280
122 127 59.157429 228 0.259462
123 127 40.881258 230 0.177745
124 127 45.733353 232 0.197127
125 127 50.659308 234 0.216493
126 127 56.341892 236 0.238737
127 127 47.736674 237 0.201421
3187.18
