q q_max q_time hits q_time/hits 
1 127 0.080368 1 0.080368
2 127 0.130104 2 0.065052
3 127 0.188015 3 0.062672
4 127 0.317047 5 0.063409
5 127 0.370616 6 0.061769
6 127 0.511751 8 0.063969
7 127 0.596476 9 0.066275
8 127 0.710626 11 0.064602
9 127 0.890931 13 0.068533
10 127 0.932187 14 0.066585
11 127 1.023707 16 0.063982
12 127 1.221041 18 0.067836
13 127 1.253188 19 0.065957
14 127 1.635656 21 0.077888
15 127 1.550811 23 0.067427
16 127 2.182575 25 0.087303
17 127 1.823401 26 0.070131
18 127 1.934717 28 0.069097
19 127 1.994213 30 0.066474
20 127 3.675115 32 0.114847
21 127 2.645770 33 0.080175
22 127 2.935722 35 0.083878
23 127 3.871493 37 0.104635
24 127 3.994171 39 0.102415
25 127 6.613795 41 0.161312
26 127 3.581312 42 0.085269
27 127 4.485714 44 0.101948
28 127 3.064140 46 0.066612
29 127 5.671598 48 0.118158
30 127 11.179394 50 0.223588
31 127 4.789228 51 0.093906
32 127 4.968686 53 0.093749
33 127 5.419674 55 0.098540
34 127 8.894261 57 0.156040
35 127 11.272706 59 0.191063
36 127 14.103636 61 0.231207
37 127 5.286939 62 0.085273
38 127 5.723247 64 0.089426
39 127 9.142520 66 0.138523
40 127 12.311121 68 0.181046
41 127 14.914753 70 0.213068
42 127 19.381511 72 0.269188
43 127 7.522755 73 0.103051
44 127 8.095174 75 0.107936
45 127 12.678795 77 0.164660
46 127 11.530945 79 0.145961
47 127 9.524153 81 0.117582
48 127 22.116847 83 0.266468
49 127 8.562405 85 0.100734
50 127 10.012642 86 0.116426
51 127 18.010628 88 0.204666
52 127 15.869839 90 0.176332
53 127 14.039548 92 0.152604
54 127 11.382443 94 0.121090
55 127 9.966198 96 0.103815
56 127 15.422340 98 0.157371
57 127 14.827985 99 0.149778
58 127 19.037968 101 0.188495
59 127 20.280805 103 0.196901
60 127 9.730708 105 0.092673
61 127 26.613243 107 0.248722
62 127 12.379776 109 0.113576
63 127 17.117481 111 0.154212
64 127 16.063216 113 0.142152
65 127 25.345905 114 0.222332
66 127 15.745612 116 0.135738
67 127 22.075913 118 0.187084
68 127 22.167575 120 0.184730
69 127 26.361652 122 0.216079
70 127 18.798165 124 0.151598
71 127 47.688145 126 0.378477
72 127 20.195702 128 0.157779
73 127 25.227699 130 0.194059
74 127 131.455044 132 0.995872
75 127 64.832118 134 0.483822
76 127 39.231844 136 0.288469
77 127 22.424232 138 0.162494
78 127 42.416001 140 0.302971
79 127 44.153250 142 0.310938
80 127 35.421368 144 0.245982
81 127 56.076154 146 0.384083
82 127 41.367371 148 0.279509
83 127 33.303778 150 0.222025
84 127 40.787172 152 0.268337
85 127 47.184507 154 0.306393
86 127 23.510860 156 0.150711
87 127 21.861100 158 0.138361
88 127 20.885448 160 0.130534
89 127 36.389441 162 0.224626
90 127 35.204154 164 0.214659
91 127 31.378706 166 0.189028
92 127 26.505167 168 0.157769
93 127 35.003729 170 0.205904
94 127 88.436157 172 0.514164
95 127 47.982736 174 0.275763
96 127 49.648533 176 0.282094
97 127 50.068862 178 0.281286
98 127 32.334309 180 0.179635
99 127 37.642069 182 0.206825
100 127 34.895115 184 0.189647
101 127 45.471928 186 0.244473
102 127 42.690888 188 0.227079
103 127 26.180424 190 0.137792
104 127 48.597549 192 0.253112
105 127 31.097502 194 0.160296
106 127 42.361049 196 0.216128
107 127 23.818397 198 0.120295
108 127 30.138019 200 0.150690
109 127 46.712170 202 0.231248
110 127 36.594743 204 0.179386
111 127 56.304592 206 0.273323
112 127 130.779760 208 0.628749
113 127 59.601704 210 0.283818
114 127 48.584125 212 0.229170
115 127 48.787535 214 0.227979
116 127 83.109925 216 0.384768
117 127 32.205579 218 0.147732
118 127 43.422330 220 0.197374
119 127 38.489569 222 0.173376
120 127 41.204482 224 0.183949
121 127 49.657162 226 0.219722
122 127 35.282587 228 0.154748
123 127 36.090190 230 0.156914
124 127 44.106388 232 0.190114
125 127 55.566991 234 0.237466
126 127 57.909303 236 0.245378
127 127 50.783209 237 0.214275
3177.63
