q q_max q_time hits q_time/hits 
1 127 0.135796 1 0.135796
2 127 0.128688 2 0.064344
3 127 0.192987 3 0.064329
4 127 0.348208 5 0.069642
5 127 0.392546 6 0.065424
6 127 0.488062 8 0.061008
7 127 0.580457 9 0.064495
8 127 0.718146 11 0.065286
9 127 0.990801 13 0.076215
10 127 1.071113 14 0.076508
11 127 1.218663 16 0.076166
12 127 1.463888 18 0.081327
13 127 1.340884 19 0.070573
14 127 1.527359 21 0.072731
15 127 2.567806 23 0.111644
16 127 3.275661 25 0.131026
17 127 2.046536 26 0.078713
18 127 2.245119 28 0.080183
19 127 2.973284 30 0.099109
20 127 4.305406 32 0.134544
21 127 2.563178 33 0.077672
22 127 2.741027 35 0.078315
23 127 4.300873 37 0.116240
24 127 5.917556 39 0.151732
25 127 5.539542 41 0.135111
26 127 3.470109 42 0.082622
27 127 4.348186 44 0.098822
28 127 5.122016 46 0.111348
29 127 6.219685 48 0.129577
30 127 7.788376 50 0.155768
31 127 3.801407 51 0.074537
32 127 5.818352 53 0.109780
33 127 6.231234 55 0.113295
34 127 7.663630 57 0.134450
35 127 9.100991 59 0.154254
36 127 16.577738 61 0.271766
37 127 5.318892 62 0.085789
38 127 6.478922 64 0.101233
39 127 7.840902 66 0.118802
40 127 9.307054 68 0.136868
41 127 10.816553 70 0.154522
42 127 43.681201 72 0.606683
43 127 9.287087 73 0.127220
44 127 9.131867 75 0.121758
45 127 11.128278 77 0.144523
46 127 13.040322 79 0.165067
47 127 9.258994 81 0.114309
48 127 30.337442 83 0.365511
49 127 8.730725 85 0.102714
50 127 13.773410 86 0.160156
51 127 10.823855 88 0.122998
52 127 13.957383 90 0.155082
53 127 9.661051 92 0.105011
54 127 13.310549 94 0.141602
55 127 8.222868 96 0.085655
56 127 10.998627 98 0.112231
57 127 16.388644 99 0.165542
58 127 12.358678 101 0.122363
59 127 18.804999 103 0.182573
60 127 21.200427 105 0.201909
61 127 30.567300 107 0.285676
62 127 16.481196 109 0.151204
63 127 37.381672 111 0.336772
64 127 15.339740 113 0.135750
65 127 15.674552 114 0.137496
66 127 19.769575 116 0.170427
67 127 13.899556 118 0.117793
68 127 20.311015 120 0.169258
69 127 41.731037 122 0.342058
70 127 37.691771 124 0.303966
71 127 18.778676 126 0.149037
72 127 130.599095 128 1.020305
73 127 18.238118 130 0.140293
74 127 25.748491 132 0.195064
75 127 23.419712 134 0.174774
76 127 60.076623 136 0.441740
77 127 34.967856 138 0.253390
78 127 27.884138 140 0.199172
79 127 36.493728 142 0.256998
80 127 90.333060 144 0.627313
81 127 37.793958 146 0.258863
82 127 43.893335 148 0.296577
83 127 28.145598 150 0.187637
84 127 28.331534 152 0.186392
85 127 47.499790 154 0.308440
86 127 32.799943 156 0.210256
87 127 28.572688 158 0.180840
88 127 32.225506 160 0.201409
89 127 47.310581 162 0.292041
90 127 35.279291 164 0.215118
91 127 36.985790 166 0.222806
92 127 32.802946 168 0.195256
93 127 35.554747 170 0.209146
94 127 29.728787 172 0.172842
95 127 26.909884 174 0.154655
96 127 78.211871 176 0.444386
97 127 42.707065 178 0.239927
98 127 39.218018 180 0.217878
99 127 26.569627 182 0.145987
100 127 48.820840 184 0.265331
101 127 25.193923 186 0.135451
102 127 29.622705 188 0.157568
103 127 32.840975 190 0.172847
104 127 34.889862 192 0.181718
105 127 36.264724 194 0.186932
106 127 32.787336 196 0.167282
107 127 40.527969 198 0.204687
108 127 33.484661 200 0.167423
109 127 30.444342 202 0.150715
110 127 28.410494 204 0.139267
111 127 22.326699 206 0.108382
112 127 48.293569 208 0.232181
113 127 44.270361 210 0.210811
114 127 57.864236 212 0.272945
115 127 54.554639 214 0.254928
116 127 34.178221 216 0.158233
117 127 45.913787 218 0.210614
118 127 43.765397 220 0.198934
119 127 36.086585 222 0.162552
120 127 55.185817 224 0.246365
121 127 34.933804 226 0.154574
122 127 25.709626 228 0.112762
123 127 57.948002 230 0.251948
124 127 60.778209 232 0.261975
125 127 63.363964 234 0.270786
126 127 34.271255 236 0.145217
127 127 65.207930 237 0.275139
3032.97
