q q_max q_time hits q_time/hits 
1 127 0.119018 1 0.119018
2 127 0.142987 2 0.071494
3 127 0.203892 3 0.067964
4 127 0.335577 5 0.067115
5 127 0.394452 6 0.065742
6 127 0.530564 8 0.066320
7 127 0.600203 9 0.066689
8 127 0.813130 11 0.073921
9 127 0.988346 13 0.076027
10 127 1.002723 14 0.071623
11 127 1.155239 16 0.072202
12 127 1.646268 18 0.091459
13 127 1.395579 19 0.073452
14 127 1.545135 21 0.073578
15 127 2.728633 23 0.118636
16 127 3.437127 25 0.137485
17 127 1.997304 26 0.076819
18 127 2.080199 28 0.074293
19 127 2.338171 30 0.077939
20 127 4.379628 32 0.136863
21 127 3.029167 33 0.091793
22 127 3.178084 35 0.090802
23 127 4.460280 37 0.120548
24 127 5.361328 39 0.137470
25 127 3.490508 41 0.085134
26 127 3.225548 42 0.076799
27 127 3.246418 44 0.073782
28 127 8.102179 46 0.176134
29 127 5.499886 48 0.114581
30 127 15.132604 50 0.302652
31 127 4.051504 51 0.079441
32 127 4.412473 53 0.083254
33 127 6.742328 55 0.122588
34 127 6.849861 57 0.120173
35 127 9.106550 59 0.154348
36 127 13.190326 61 0.216235
37 127 6.614975 62 0.106693
38 127 6.103453 64 0.095366
39 127 7.415955 66 0.112363
40 127 17.472297 68 0.256946
41 127 12.985481 70 0.185507
42 127 12.492838 72 0.173512
43 127 6.705951 73 0.091862
44 127 6.983387 75 0.093112
45 127 9.163398 77 0.119005
46 127 18.242760 79 0.230921
47 127 9.673404 81 0.119425
48 127 12.539324 83 0.151076
49 127 8.855728 85 0.104185
50 127 10.028551 86 0.116611
51 127 12.656491 88 0.143824
52 127 13.673719 90 0.151930
53 127 16.175776 92 0.175824
54 127 45.529274 94 0.484354
55 127 13.900553 96 0.144797
56 127 14.764278 98 0.150656
57 127 13.278510 99 0.134126
58 127 12.781619 101 0.126551
59 127 19.066764 103 0.185114
60 127 23.416683 105 0.223016
61 127 22.576920 107 0.210999
62 127 20.565383 109 0.188673
63 127 15.646703 111 0.140961
64 127 69.643609 113 0.616315
65 127 16.418176 114 0.144019
66 127 22.078762 116 0.190334
67 127 16.355318 118 0.138604
68 127 16.497196 120 0.137477
69 127 23.059700 122 0.189014
70 127 16.299668 124 0.131449
71 127 15.907342 126 0.126249
72 127 70.010019 128 0.546953
73 127 21.347046 130 0.164208
74 127 25.283701 132 0.191543
75 127 89.390555 134 0.667094
76 127 44.257388 136 0.325422
77 127 66.779543 138 0.483910
78 127 34.399797 140 0.245713
79 127 52.130492 142 0.367116
80 127 38.001382 144 0.263898
81 127 34.679102 146 0.237528
82 127 37.562409 148 0.253800
83 127 30.717427 150 0.204783
84 127 22.370293 152 0.147173
85 127 26.068237 154 0.169274
86 127 44.867267 156 0.287611
87 127 37.338156 158 0.236317
88 127 25.115973 160 0.156975
89 127 34.998310 162 0.216039
90 127 42.281087 164 0.257812
91 127 23.026793 166 0.138716
92 127 42.979435 168 0.255830
93 127 39.327840 170 0.231340
94 127 48.650951 172 0.282854
95 127 68.266939 174 0.392339
96 127 68.807139 176 0.390950
97 127 57.405160 178 0.322501
98 127 34.727047 180 0.192928
99 127 38.058365 182 0.209112
100 127 24.812093 184 0.134848
101 127 43.722181 186 0.235065
102 127 44.799010 188 0.238293
103 127 63.296326 190 0.333139
104 127 47.149566 192 0.245571
105 127 37.868152 194 0.195197
106 127 50.797406 196 0.259170
107 127 55.288589 198 0.279235
108 127 32.485202 200 0.162426
109 127 51.630590 202 0.255597
110 127 42.222127 204 0.206971
111 127 46.275093 206 0.224636
112 127 49.101159 208 0.236063
113 127 57.433820 210 0.273494
114 127 81.864802 212 0.386155
115 127 41.045909 214 0.191803
116 127 48.338265 216 0.223788
117 127 32.751495 218 0.150236
118 127 44.391134 220 0.201778
119 127 44.941425 222 0.202439
120 127 46.118574 224 0.205886
121 127 44.694785 226 0.197765
122 127 44.960602 228 0.197196
123 127 38.139782 230 0.165825
124 127 46.882734 232 0.202081
125 127 25.753337 234 0.110057
126 127 47.789100 236 0.202496
127 127 53.829661 237 0.227129
3199.74
