q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438872 1 0.438872 6399750 6399747 0 1
1 31 0.455765 1 0.455765 6399750 6399747 0 1
2 31 0.933068 2 0.466534 12803360 9567376 3235981 0
3 31 1.901444 4 0.475361 25662234 15942159 9720072 0
4 31 2.913231 6 0.485538 38577332 23301167 15276162 0
5 31 3.864439 8 0.483055 51332184 29799370 21532811 0
6 31 4.946377 10 0.494638 64353091 37147655 27205433 0
7 31 6.415242 13 0.493480 83412457 45149524 38262930 0
8 31 8.127723 16 0.507983 104856898 54548218 50308677 0
9 31 9.534252 19 0.501803 122458090 62060823 60397264 0
10 31 11.057799 22 0.502627 141620729 70425248 71195478 0
11 31 13.061213 26 0.502354 168787322 80273788 88513531 0
12 31 15.136850 30 0.504562 194502710 89108840 105393867 0
13 31 17.453011 34 0.513324 223277283 99541234 123736046 0
14 31 18.820527 37 0.508663 242671402 107695117 134976282 0
15 31 20.709938 40 0.517748 269471132 118589408 150881721 0
16 31 24.597548 44 0.559035 321123515 137606045 183517467 0
17 31 24.163981 46 0.525304 308845366 133572646 175272717 0
18 31 30.382335 49 0.620048 388215973 166600046 221615924 0
19 31 28.366222 50 0.567324 359961000 156743261 203217736 0
20 31 34.759705 52 0.668456 452437262 196487007 255950252 0
21 31 25.663941 53 0.484225 365922489 159982250 205940236 0
22 31 35.083449 55 0.637881 430416671 187578814 242837854 0
23 31 29.447471 57 0.516622 387896626 167893464 220003159 0
24 31 32.457322 60 0.540955 424182485 179708074 244474408 0
25 31 31.785568 61 0.521075 417168418 177605828 239562587 0
26 31 31.811003 62 0.513081 410620605 176037450 234583152 0
27 31 32.925886 64 0.514467 423565323 179724150 243841170 0
28 31 67.190837 67 1.002848 860952587 358746610 502205974 0
29 31 34.892698 69 0.505691 453923703 185502266 268421434 0
30 31 36.026225 70 0.514660 469104181 190279082 278825096 0
31 31 35.607820 71 0.501519 473845930 190463738 283382189 0
670.949
