q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438321 1 0.438321 6399750 6399747 0 1
1 31 0.456961 1 0.456961 6399750 6399747 0 1
2 31 0.937109 2 0.468554 12806395 9574915 3231477 0
3 31 1.902789 4 0.475697 25670968 15959020 9711945 0
4 31 2.907373 6 0.484562 38563343 23306640 15256700 0
5 31 3.937020 8 0.492127 51615524 30016467 21599054 0
6 31 4.956919 10 0.495692 64654601 37346894 27307704 0
7 31 6.381616 13 0.490894 83903361 45452304 38451054 0
8 31 8.060206 16 0.503763 104138974 54166355 49972616 0
9 31 9.628413 19 0.506759 124113388 63143134 60970251 0
10 31 11.005037 22 0.500229 142768261 71175200 71593058 0
11 31 13.160275 26 0.506164 169636535 80796454 88840078 0
12 31 15.419191 30 0.513973 195701876 89813611 105888262 0
13 31 17.285216 34 0.508389 222189177 99051430 123137744 0
14 31 18.873056 37 0.510083 245987275 108966713 137020559 0
15 31 20.403717 40 0.510093 265591567 116947594 148643970 0
16 31 24.567993 44 0.558363 316630557 135498298 181132256 0
17 31 23.929170 46 0.520199 306037845 132417215 173620627 0
18 31 33.076321 49 0.675027 420796778 180830242 239966533 0
19 31 26.378709 50 0.527574 341873996 148670348 193203645 0
20 31 36.799707 52 0.707687 446212562 193954101 252258458 0
21 31 28.857300 53 0.544477 369449345 161879503 207569839 0
22 31 34.640706 55 0.629831 438532179 191202843 247329333 0
23 31 30.795132 57 0.540265 392873961 170049320 222824638 0
24 31 32.998585 60 0.549976 445100557 188428129 256672425 0
25 31 31.513434 61 0.516614 414552509 176360987 238191519 0
26 31 29.966132 62 0.483325 412651835 176695270 235956562 0
27 31 32.966288 64 0.515098 428972365 181729196 247243166 0
28 31 65.235562 67 0.973665 886394000 368605875 517788122 0
29 31 35.460938 69 0.513927 461182144 188311570 272870571 0
30 31 35.375678 70 0.505367 462817942 187580771 275237168 0
31 31 35.330512 71 0.497613 470839655 189053484 281786168 0
673.657
