q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.442072 1 0.442072 6399750 6399747 0 1
1 31 0.458592 1 0.458592 6399750 6399747 0 1
2 31 0.944995 2 0.472497 12801881 9572155 3229723 0
3 31 1.910847 4 0.477712 25677949 15940748 9737198 0
4 31 2.919213 6 0.486536 38465969 23230306 15235660 0
5 31 3.956713 8 0.494589 51499672 29953035 21546634 0
6 31 4.943469 10 0.494347 64364492 37147450 27217039 0
7 31 6.467045 13 0.497465 83876742 45442899 38433840 0
8 31 8.240196 16 0.515012 106277723 55351659 50926061 0
9 31 9.622729 19 0.506459 123112559 62466293 60646263 0
10 31 11.129808 22 0.505900 143546482 71604005 71942474 0
11 31 13.297360 26 0.511437 169016417 80405167 88611247 0
12 31 15.190142 30 0.506338 197441100 90792556 106648541 0
13 31 17.388811 34 0.511436 223270596 99648842 123621751 0
14 31 18.957329 37 0.512360 242666333 107490728 135175602 0
15 31 20.876008 40 0.521900 267589047 117741318 149847726 0
16 31 24.614822 44 0.559428 314219631 134598466 179621162 0
17 31 23.832136 46 0.518090 308430015 133548616 174881396 0
18 31 33.024629 49 0.673972 425937735 183059157 242878575 0
19 31 27.353622 50 0.547072 346483076 150895953 195587120 0
20 31 36.323613 52 0.698531 463566549 201490365 262076181 0
21 31 28.562000 53 0.538906 363805317 159315832 204489482 0
22 31 31.606220 55 0.574659 421501746 183642565 237859178 0
23 31 29.419970 57 0.516140 381523606 164616825 216906778 0
24 31 33.504275 60 0.558405 435206705 184038151 251168551 0
25 31 28.072084 61 0.460198 420646881 179242016 241404862 0
26 31 31.671861 62 0.510836 412593009 176465889 236127117 0
27 31 32.549009 64 0.508578 422285606 178793329 243492274 0
28 31 73.163287 67 1.091989 1019708107 424797677 594910427 0
29 31 35.068989 69 0.508246 458879733 187599341 271280389 0
30 31 36.043813 70 0.514912 468613448 190319471 278293974 0
31 31 35.275876 71 0.496843 475568025 190496677 285071345 0
676.836
