q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438707 1 0.438707 6399750 6399747 0 1
1 31 0.456891 1 0.456891 6399750 6399747 0 1
2 31 0.936994 2 0.468497 12802127 9571392 3230732 0
3 31 1.898801 4 0.474700 25666684 15948383 9718298 0
4 31 2.927973 6 0.487995 38564014 23299298 15264713 0
5 31 3.914497 8 0.489312 51315660 29809597 21506060 0
6 31 4.952186 10 0.495219 64331854 37134682 27197169 0
7 31 6.442352 13 0.495566 83940741 45499545 38441193 0
8 31 8.275725 16 0.517233 106201599 55258908 50942688 0
9 31 9.428114 19 0.496217 122750425 62308316 60442106 0
10 31 11.013241 22 0.500602 141835031 70652507 71182521 0
11 31 13.139858 26 0.505379 169417599 80573293 88844303 0
12 31 15.178032 30 0.505934 195619700 89812759 105806938 0
13 31 17.185486 34 0.505455 221309254 98607636 122701615 0
14 31 19.072196 37 0.515465 243815636 107970710 135844923 0
15 31 20.528362 40 0.513209 266411424 117317675 149093746 0
16 31 23.141505 44 0.525943 303310083 129612427 173697653 0
17 31 23.414755 46 0.509016 304106406 131703360 172403043 0
18 31 28.868136 49 0.589146 374950430 160770474 214179953 0
19 31 26.760305 50 0.535206 341312038 148577518 192734517 0
20 31 31.123443 52 0.598528 414341484 179920198 234421283 0
21 31 26.966825 53 0.508808 365702744 160241592 205461149 0
22 31 32.360638 55 0.588375 450466130 196780416 253685711 0
23 31 30.646871 57 0.537664 410103544 177766218 232337323 0
24 31 33.892703 60 0.564878 451264253 191448022 259816228 0
25 31 30.237914 61 0.495704 420720406 179273108 241447295 0
26 31 30.534407 62 0.492490 407179938 173970374 233209561 0
27 31 31.842386 64 0.497537 423753006 179746456 244006547 0
28 31 63.344218 67 0.945436 844922688 351738876 493183809 0
29 31 33.576065 69 0.486610 457703900 186870918 270832979 0
30 31 34.110629 70 0.487295 472048027 191694220 280353804 0
31 31 34.219728 71 0.481968 470212248 188564824 281647421 0
650.834
