q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438412 1 0.438412 6399750 6399747 0 1
1 31 0.456730 1 0.456730 6399750 6399747 0 1
2 31 0.936194 2 0.468097 12803002 9575324 3227675 0
3 31 1.904965 4 0.476241 25687472 15982272 9705197 0
4 31 2.909277 6 0.484880 38459328 23196335 15262990 0
5 31 3.927790 8 0.490974 51496485 29921944 21574538 0
6 31 4.945158 10 0.494516 64208846 37054989 27153854 0
7 31 6.497418 13 0.499801 84324909 45731714 38593192 0
8 31 7.849148 16 0.490572 103468067 53756832 49711232 0
9 31 9.491670 19 0.499562 122838457 62294930 60543524 0
10 31 11.080955 22 0.503680 142161432 70880546 71280883 0
11 31 13.360209 26 0.513854 169615428 80719313 88896112 0
12 31 15.165819 30 0.505527 196585037 90408992 106176042 0
13 31 16.936474 34 0.498132 219461150 97509988 121951159 0
14 31 18.732499 37 0.506284 240413068 106393812 134019253 0
15 31 20.051962 40 0.501299 264972150 116543310 148428837 0
16 31 23.687224 44 0.538346 307363621 131359262 176004356 0
17 31 23.735190 46 0.515982 308614867 133831008 174783856 0
18 31 32.091016 49 0.654919 448467722 192872503 255595216 0
19 31 28.303998 50 0.566080 355845805 155227508 200618294 0
20 31 35.614975 52 0.684903 453471891 197410606 256061282 0
21 31 30.101437 53 0.567952 393610347 172585152 221025192 0
22 31 36.900208 55 0.670913 472901078 206158590 266742485 0
23 31 28.964705 57 0.508153 381607842 164762544 216845295 0
24 31 34.990399 60 0.583173 443741694 187987187 255754504 0
25 31 32.012544 61 0.524796 417076238 177611863 239464372 0
26 31 31.348141 62 0.505615 406039789 173659411 232380375 0
27 31 32.632041 64 0.509876 423960237 179698504 244261730 0
28 31 66.727144 67 0.995928 879463079 366471689 512991387 0
29 31 34.944984 69 0.506449 456640604 186483395 270157206 0
30 31 35.989412 70 0.514134 474662148 192768573 281893572 0
31 31 35.542186 71 0.500594 471638486 189127540 282510943 0
678.274
