q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438437 1 0.438437 6399750 6399747 0 1
1 31 0.457083 1 0.457083 6399750 6399747 0 1
2 31 0.936458 2 0.468229 12802887 9568794 3234090 0
3 31 1.897035 4 0.474259 25632728 15888326 9744399 0
4 31 2.916382 6 0.486064 38615670 23344301 15271366 0
5 31 3.930001 8 0.491250 51385538 29829581 21555954 0
6 31 4.919000 10 0.491900 64234206 37049523 27184680 0
7 31 6.329037 13 0.486849 83751027 45405579 38345445 0
8 31 8.143746 16 0.508984 104226709 54192843 50033863 0
9 31 9.617934 19 0.506207 122945328 62389792 60555533 0
10 31 11.125566 22 0.505708 142594834 71072898 71521933 0
11 31 13.080399 26 0.503092 169017691 80418627 88599061 0
12 31 15.221105 30 0.507370 195525711 89665841 105859867 0
13 31 17.246351 34 0.507246 222678502 99245355 123433144 0
14 31 18.640026 37 0.503784 242749785 107674165 135075617 0
15 31 20.742646 40 0.518566 266170694 117089453 149081238 0
16 31 23.623525 44 0.536898 311466954 133404017 178062934 0
17 31 23.592036 46 0.512870 304460888 131654936 172805949 0
18 31 34.295950 49 0.699917 437331299 187906182 249425114 0
19 31 25.120783 50 0.502416 327953112 142701506 185251603 0
20 31 33.781477 52 0.649644 420921255 182659562 238261690 0
21 31 29.691231 53 0.560212 381632027 167079768 214552256 0
22 31 34.249813 55 0.622724 444622938 193745877 250877058 0
23 31 29.142336 57 0.511269 383314030 165974566 217339461 0
24 31 34.091597 60 0.568193 447715347 189344423 258370921 0
25 31 30.927747 61 0.507012 410840273 175014432 235825838 0
26 31 32.639721 62 0.526447 411235114 175980639 235254472 0
27 31 32.846295 64 0.513223 418355923 176915879 241440041 0
28 31 72.124719 67 1.076488 934134873 389110760 545024110 0
29 31 34.871275 69 0.505381 451465084 184360063 267105018 0
30 31 35.632159 70 0.509031 467051231 189554119 277497109 0
31 31 35.984679 71 0.506826 475142459 190727740 284414716 0
678.26
