q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.426942 1 0.426942 6399750 6399747 0 1
1 31 0.447772 1 0.447772 6399750 6399747 0 1
2 31 0.934468 2 0.467234 12804472 9571818 3232651 0
3 31 1.894264 4 0.473566 25681512 15957706 9723803 0
4 31 2.901814 6 0.483636 38453607 23206147 15247457 0
5 31 3.912320 8 0.489040 51454881 29897362 21557516 0
6 31 4.916311 10 0.491631 64168340 37030630 27137707 0
7 31 6.422645 13 0.494050 83606028 45311234 38294791 0
8 31 8.186099 16 0.511631 105293232 54762493 50530736 0
9 31 9.489812 19 0.499464 122400015 62023807 60376205 0
10 31 11.156962 22 0.507135 142170976 70794177 71376796 0
11 31 13.119936 26 0.504613 169263484 80477723 88785758 0
12 31 15.109614 30 0.503654 194048334 88909026 105139305 0
13 31 17.286332 34 0.508422 222770457 99555445 123215009 0
14 31 18.622259 37 0.503304 241053289 106529387 134523899 0
15 31 20.901815 40 0.522545 266098986 117089685 149009298 0
16 31 23.734898 44 0.539429 312299866 133674741 178625122 0
17 31 23.374872 46 0.508149 301254597 130139970 171114624 0
18 31 32.564359 49 0.664579 428482267 184320486 244161778 0
19 31 24.262600 50 0.485252 338258546 147304833 190953710 0
20 31 34.370490 52 0.660971 435739547 189447935 246291609 0
21 31 29.641736 53 0.559278 375132296 164371549 210760744 0
22 31 34.702275 55 0.630950 454042012 197843829 256198180 0
23 31 30.416796 57 0.533628 397373788 171607030 225766755 0
24 31 33.312190 60 0.555203 444611680 188530404 256081273 0
25 31 31.449602 61 0.515567 415722844 176944345 238778496 0
26 31 32.021995 62 0.516484 415209527 177824446 237385078 0
27 31 32.830200 64 0.512972 424772467 180104978 244667486 0
28 31 66.739968 67 0.996119 923152720 385065894 538086823 0
29 31 34.481572 69 0.499733 457589233 186483409 271105821 0
30 31 35.643547 70 0.509194 466607914 189617892 276990019 0
31 31 35.080800 71 0.494096 469621934 188332258 281289673 0
670.369
