q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.441789 1 0.441789 6399750 6399747 0 1
1 31 0.458175 1 0.458175 6399750 6399747 0 1
2 31 0.929402 2 0.464701 12803706 9570419 3233284 0
3 31 1.869553 4 0.467388 25644028 15925414 9718611 0
4 31 2.834547 6 0.472424 38454077 23178778 15275296 0
5 31 3.835494 8 0.479437 51412308 29867071 21545234 0
6 31 4.804092 10 0.480409 64164412 36967557 27196852 0
7 31 6.327667 13 0.486744 84173699 45646277 38527419 0
8 31 7.972837 16 0.498302 105244490 54751777 50492710 0
9 31 9.300790 19 0.489515 122485078 62083769 60401306 0
10 31 10.837084 22 0.492595 142613083 71070023 71543057 0
11 31 13.009943 26 0.500382 168095044 79806884 88288157 0
12 31 15.111479 30 0.503716 194084589 88990618 105093968 0
13 31 17.278423 34 0.508189 221034962 98569127 122465832 0
14 31 17.086060 37 0.461785 242677964 107334440 135343521 0
15 31 20.010428 40 0.500261 269158899 118449959 150708937 0
16 31 24.320340 44 0.552735 309165266 132320371 176844892 0
17 31 23.455137 46 0.509894 303249931 130973980 172275948 0
18 31 31.074198 49 0.634167 407530149 174791193 232738953 0
19 31 27.505166 50 0.550103 354024184 154047139 199977042 0
20 31 35.904762 52 0.690476 470065677 204543468 265522206 0
21 31 28.695593 53 0.541426 368408699 161472897 206935799 0
22 31 35.090727 55 0.638013 442344024 192757838 249586183 0
23 31 29.799465 57 0.522798 391091369 168777394 222313972 0
24 31 35.796012 60 0.596600 446891998 189406641 257485354 0
25 31 31.651320 61 0.518874 417147848 177610141 239537704 0
26 31 32.571626 62 0.525349 413919565 177074744 236844818 0
27 31 32.620036 64 0.509688 423186760 179360533 243826224 0
28 31 77.915097 67 1.162912 1053208669 439424208 613784458 0
29 31 33.712378 69 0.488585 457640514 186985697 270654814 0
30 31 35.172425 70 0.502463 478236809 194393880 283842926 0
31 31 34.955598 71 0.492332 479446692 192708561 286738128 0
682.352
