q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.439704 1 0.439704 6399750 6399747 0 1
1 31 0.458042 1 0.458042 6399750 6399747 0 1
2 31 0.937719 2 0.468859 12802513 9570172 3232338 0
3 31 1.902220 4 0.475555 25634427 15913057 9721367 0
4 31 2.939990 6 0.489998 38621556 23353076 15268477 0
5 31 3.950526 8 0.493816 51468796 29882199 21586594 0
6 31 4.968788 10 0.496879 64252773 37079385 27173385 0
7 31 6.400575 13 0.492352 83987821 45576478 38411340 0
8 31 8.233710 16 0.514607 104678456 54359270 50319183 0
9 31 9.664982 19 0.508683 123475171 62709267 60765901 0
10 31 9.038435 22 0.410838 142212514 70869228 71343283 0
11 31 13.285512 26 0.510981 170945318 81450306 89495009 0
12 31 15.314965 30 0.510499 197525912 90722779 106803130 0
13 31 17.261583 34 0.507694 222019716 98848501 123171212 0
14 31 18.652428 37 0.504120 242538065 107637881 134900181 0
15 31 20.161568 40 0.504039 264767343 116688222 148079118 0
16 31 23.574127 44 0.535776 310393245 132886337 177506905 0
17 31 24.246143 46 0.527090 306962281 132781729 174180549 0
18 31 34.712839 49 0.708425 451721240 194354264 257366973 0
19 31 26.759328 50 0.535187 345414646 150406999 195007644 0
20 31 37.934418 52 0.729508 461310674 200452182 260858489 0
21 31 27.976078 53 0.527851 373682755 163493535 210189217 0
22 31 32.670229 55 0.594004 429501246 187156792 242344451 0
23 31 30.172983 57 0.529351 395557142 171241526 224315613 0
24 31 33.848595 60 0.564143 437775270 185144971 252630296 0
25 31 32.033337 61 0.525137 413406070 175984628 237421439 0
26 31 32.335109 62 0.521534 409965646 175337452 234628191 0
27 31 32.416762 64 0.506512 419259938 177582188 241677747 0
28 31 74.357077 67 1.109807 935078015 389667322 545410690 0
29 31 35.488027 69 0.514319 460877825 188024077 272853745 0
30 31 36.030380 70 0.514720 470407293 191158725 279248565 0
31 31 35.673299 71 0.502441 479414721 192270982 287143736 0
683.844
