q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.430574 1 0.430574 6399750 6399747 0 1
1 31 0.447289 1 0.447289 6399750 6399747 0 1
2 31 0.915464 2 0.457732 12800894 9559682 3241209 0
3 31 1.859724 4 0.464931 25680596 15968282 9712311 0
4 31 2.834068 6 0.472345 38502177 23244373 15257801 0
5 31 3.779600 8 0.472450 51324727 29806545 21518179 0
6 31 4.781673 10 0.478167 64146381 36990457 27155921 0
7 31 6.316010 13 0.485847 84043145 45587647 38455495 0
8 31 8.034089 16 0.502131 105641680 54972970 50668707 0
9 31 9.300038 19 0.489476 122467398 62132976 60334419 0
10 31 10.807983 22 0.491272 141983571 70651388 71332180 0
11 31 12.787413 26 0.491824 168464399 80101804 88362592 0
12 31 14.795989 30 0.493200 194088702 89028640 105060059 0
13 31 16.835594 34 0.495165 221917898 98817905 123099990 0
14 31 18.213237 37 0.492250 242420972 107449472 134971497 0
15 31 20.242334 40 0.506058 261488819 115001082 146487734 0
16 31 24.933130 44 0.566662 315446616 135106093 180340520 0
17 31 23.223303 46 0.504854 300846453 130144909 170701541 0
18 31 31.636145 49 0.645636 421050125 180688804 240361318 0
19 31 22.778101 50 0.455562 335070247 145506332 189563912 0
20 31 35.129107 52 0.675560 440235151 191358919 248876229 0
21 31 28.421114 53 0.536247 367459951 161171605 206288343 0
22 31 31.961966 55 0.581127 423217107 184461621 238755483 0
23 31 30.941959 57 0.542841 409269400 176858444 232410953 0
24 31 34.268855 60 0.571148 444795185 188546028 256249154 0
25 31 30.596771 61 0.501586 408531798 174222666 234309129 0
26 31 32.363693 62 0.521995 413960765 176938733 237022029 0
27 31 33.342827 64 0.520982 428537067 181149349 247387715 0
28 31 71.070009 67 1.060746 936011178 389878667 546132508 0
29 31 35.513058 69 0.514682 459593370 187965560 271627807 0
30 31 35.766068 70 0.510944 472434014 191688767 280745244 0
31 31 35.654414 71 0.502175 479041605 192524118 286517484 0
669.996
