q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.435293 1 0.435293 6399750 6399747 0 1
1 31 0.452759 1 0.452759 6399750 6399747 0 1
2 31 0.928843 2 0.464421 12802732 9565719 3237010 0
3 31 1.885159 4 0.471290 25694276 15969235 9725038 0
4 31 2.888538 6 0.481423 38466530 23231182 15235345 0
5 31 3.880197 8 0.485025 51276063 29772469 21503591 0
6 31 4.891411 10 0.489141 64794946 37455440 27339503 0
7 31 6.521473 13 0.501652 84822045 46105034 38717008 0
8 31 8.174329 16 0.510896 105196399 54729251 50467145 0
9 31 9.489345 19 0.499439 123177593 62569988 60607602 0
10 31 11.168373 22 0.507653 142857364 71234186 71623175 0
11 31 13.163283 26 0.506280 169736051 80856428 88879620 0
12 31 15.015215 30 0.500507 195965664 89911374 106054287 0
13 31 17.208197 34 0.506123 222300329 99250224 123050102 0
14 31 18.767472 37 0.507229 241324796 107088002 134236791 0
15 31 20.417451 40 0.510436 268389763 118211784 150177976 0
16 31 24.497129 44 0.556753 321789014 137754533 184034478 0
17 31 23.482404 46 0.510487 307983505 133148350 174835152 0
18 31 30.564231 49 0.623760 402548231 172807733 229740495 0
19 31 26.863900 50 0.537278 344848216 150103736 194744477 0
20 31 30.360119 52 0.583848 403184443 174857296 228327144 0
21 31 28.166660 53 0.531446 380004606 166454785 213549818 0
22 31 31.839966 55 0.578908 420028596 182784010 237244583 0
23 31 29.167304 57 0.511707 388852816 168266632 220586181 0
24 31 33.531344 60 0.558856 445584336 188602437 256981896 0
25 31 30.967176 61 0.507659 422226509 179884215 242342291 0
26 31 31.576619 62 0.509300 411659169 176060865 235598301 0
27 31 32.043461 64 0.500679 418327363 177075431 241251929 0
28 31 66.039035 67 0.985657 877287920 365841669 511446248 0
29 31 34.949709 69 0.506518 461810423 188619939 273190481 0
30 31 36.028967 70 0.514700 471806810 191509510 280297297 0
31 31 35.018459 71 0.493218 466532183 187000923 279531257 0
660.387
