q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437813 1 0.437813 6399750 6399747 0 1
1 31 0.457173 1 0.457173 6399750 6399747 0 1
2 31 0.942935 2 0.471467 12802488 9567866 3234619 0
3 31 1.914305 4 0.478576 25785707 16064205 9721499 0
4 31 2.928230 6 0.488038 38674390 23381186 15293201 0
5 31 3.948959 8 0.493620 51399473 29876423 21523047 0
6 31 4.956154 10 0.495615 64512571 37277758 27234810 0
7 31 6.396988 13 0.492076 84326648 45766794 38559851 0
8 31 8.248597 16 0.515537 104754441 54557154 50197284 0
9 31 9.707386 19 0.510915 124029306 63062058 60967245 0
10 31 11.218994 22 0.509954 142870416 71304220 71566193 0
11 31 13.358021 26 0.513770 169439601 80717228 88722370 0
12 31 15.075264 30 0.502509 194887914 89399136 105488775 0
13 31 17.216159 34 0.506358 219959596 97816401 122143192 0
14 31 18.696604 37 0.505314 240209219 106400143 133809073 0
15 31 20.210211 40 0.505255 270211872 118959830 151252039 0
16 31 21.211222 44 0.482073 295735464 126574694 169160767 0
17 31 23.984483 46 0.521402 309136276 133876281 175259992 0
18 31 33.330757 49 0.680220 428005255 184201711 243803541 0
19 31 26.569068 50 0.531381 346022510 150535758 195486749 0
20 31 34.463798 52 0.662765 451547106 196381149 255165954 0
21 31 29.655812 53 0.559544 378515998 165705259 212810736 0
22 31 31.107675 55 0.565594 420537868 183234054 237303811 0
23 31 28.851344 57 0.506164 389824755 168506115 221318637 0
24 31 33.432790 60 0.557213 449937078 190522970 259414105 0
25 31 31.297441 61 0.513073 424668481 181129623 243538855 0
26 31 32.445852 62 0.523320 416155700 178214915 237940782 0
27 31 31.828599 64 0.497322 428513691 181661605 246852083 0
28 31 81.774577 67 1.220516 969620174 404170356 565449815 0
29 31 35.280138 69 0.511306 455916520 186054380 269862137 0
30 31 35.246527 70 0.503522 470142074 191048930 279093141 0
31 31 37.328273 71 0.525750 485121969 194855983 290265983 0
683.529
