q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437516 1 0.437516 6399750 6399747 0 1
1 31 0.456193 1 0.456193 6399750 6399747 0 1
2 31 0.936318 2 0.468159 12801371 9564195 3237173 0
3 31 1.902873 4 0.475718 25650623 15944188 9706432 0
4 31 2.921775 6 0.486962 38551257 23288728 15262526 0
5 31 3.927828 8 0.490978 51374852 29856230 21518619 0
6 31 4.923953 10 0.492395 64131753 36986145 27145605 0
7 31 6.431286 13 0.494714 83672585 45374948 38297634 0
8 31 8.008569 16 0.500536 103254682 53624002 49630677 0
9 31 9.554395 19 0.502863 123310898 62670735 60640160 0
10 31 11.178398 22 0.508109 142767613 71186833 71580777 0
11 31 13.214784 26 0.508261 168742656 80200026 88542627 0
12 31 15.201208 30 0.506707 194456513 89240562 105215948 0
13 31 17.322090 34 0.509473 222243460 99132265 123111192 0
14 31 18.788586 37 0.507800 242984849 107772225 135212621 0
15 31 20.407462 40 0.510187 264379902 116474131 147905768 0
16 31 23.038723 44 0.523607 314905211 135198282 179706926 0
17 31 22.448644 46 0.488014 307540256 133005391 174534862 0
18 31 31.993002 49 0.652918 406549356 174703932 231845421 0
19 31 27.024332 50 0.540487 346777921 150912719 195865199 0
20 31 33.375171 52 0.641830 456510221 198397340 258112878 0
21 31 27.533930 53 0.519508 369865308 162042863 207822442 0
22 31 33.544807 55 0.609906 453210657 197620486 255590168 0
23 31 28.895508 57 0.506939 384857226 166064208 218793015 0
24 31 33.439963 60 0.557333 437562915 184973005 252589907 0
25 31 30.441095 61 0.499034 408271346 173804769 234466574 0
26 31 32.009829 62 0.516288 408335990 174777912 233558075 0
27 31 33.263460 64 0.519742 430433257 182338065 248095189 0
28 31 70.353767 67 1.050056 947319060 394146819 553172238 0
29 31 34.978742 69 0.506938 455882624 186456001 269426620 0
30 31 35.090571 70 0.501294 467483475 189932927 277550545 0
31 31 36.431845 71 0.513125 480408131 192698684 287709444 0
669.487
