q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438167 1 0.438167 6399750 6399747 0 1
1 31 0.456495 1 0.456495 6399750 6399747 0 1
2 31 0.934564 2 0.467282 12801586 9567370 3234213 0
3 31 1.890996 4 0.472749 25614854 15906078 9708773 0
4 31 2.890932 6 0.481822 38520723 23267053 15253667 0
5 31 3.914348 8 0.489293 51345061 29815920 21529138 0
6 31 4.904771 10 0.490477 64198798 37022084 27176711 0
7 31 6.358007 13 0.489077 83998639 45534490 38464146 0
8 31 8.052205 16 0.503263 105388568 54804711 50583854 0
9 31 9.500806 19 0.500042 123211685 62599274 60612408 0
10 31 11.044764 22 0.502035 143289962 71564740 71725219 0
11 31 13.011652 26 0.500448 168278908 80054982 88223923 0
12 31 15.173792 30 0.505793 197028800 90550597 106478200 0
13 31 17.140823 34 0.504142 222573509 99367694 123205812 0
14 31 18.579562 37 0.502150 241887441 107108153 134779285 0
15 31 20.063545 40 0.501589 263505873 115914397 147591473 0
16 31 23.584740 44 0.536017 307912118 131866309 176045806 0
17 31 23.366303 46 0.507963 303448957 131162223 172286731 0
18 31 33.089095 49 0.675288 415024300 178707485 236316812 0
19 31 26.126923 50 0.522538 336837169 146245233 190591933 0
20 31 33.233279 52 0.639102 423305218 184019408 239285807 0
21 31 28.530765 53 0.538316 363816736 159246607 204570126 0
22 31 34.883238 55 0.634241 440108934 191857513 248251418 0
23 31 29.501586 57 0.517572 384992974 166603617 218389354 0
24 31 32.922554 60 0.548709 436018292 184468004 251550285 0
25 31 32.121931 61 0.526589 417056931 177813853 239243075 0
26 31 31.567395 62 0.509152 408449631 174556838 233892790 0
27 31 33.221786 64 0.519090 427491227 181571117 245920107 0
28 31 75.830995 67 1.131806 944783349 393465262 551318084 0
29 31 34.827687 69 0.504749 454770148 185729097 269041048 0
30 31 35.973454 70 0.513906 465324062 189131574 276192485 0
31 31 35.586050 71 0.501212 475354737 190606133 284748601 0
678.728
