q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438856 1 0.438856 6399750 6399747 0 1
1 31 0.456951 1 0.456951 6399750 6399747 0 1
2 31 0.934012 2 0.467006 12802079 9562597 3239479 0
3 31 1.844493 4 0.461123 25641713 15902946 9738764 0
4 31 2.905860 6 0.484310 38516651 23260435 15256213 0
5 31 3.783182 8 0.472898 51295956 29799123 21496830 0
6 31 4.873044 10 0.487304 64161463 37006954 27154506 0
7 31 6.325507 13 0.486577 83963064 45496880 38466181 0
8 31 8.085850 16 0.505366 106140747 55255794 50884950 0
9 31 9.293526 19 0.489133 123657241 62870162 60787076 0
10 31 10.906137 22 0.495733 143319546 71519795 71799748 0
11 31 12.892665 26 0.495872 170006066 80918065 89087998 0
12 31 15.090007 30 0.503000 194240869 88985781 105255085 0
13 31 15.113769 34 0.444523 221990302 98843431 123146868 0
14 31 18.662882 37 0.504402 243359053 108015813 135343237 0
15 31 20.251086 40 0.506277 268417144 118051379 150365762 0
16 31 22.702654 44 0.515969 305264258 130467900 174796355 0
17 31 23.758420 46 0.516487 312516087 135354723 177161361 0
18 31 33.259604 49 0.678767 420024893 180504050 239520840 0
19 31 26.356382 50 0.527128 338041815 147160679 190881133 0
20 31 33.783626 52 0.649685 457479402 198483981 258995418 0
21 31 27.890132 53 0.526229 358689533 157103701 201585829 0
22 31 32.833093 55 0.596965 437922227 191510550 246411674 0
23 31 29.621200 57 0.519670 390859000 169048806 221810191 0
24 31 32.815343 60 0.546922 431642168 182717154 248925011 0
25 31 31.213768 61 0.511701 410382650 174545360 235837287 0
26 31 32.206427 62 0.519459 414229933 177217703 237012227 0
27 31 33.147790 64 0.517934 429846001 182114769 247731229 0
28 31 72.447835 67 1.081311 953212716 397096606 556116107 0
29 31 32.413427 69 0.469760 458344802 187435822 270908977 0
30 31 34.735408 70 0.496220 472234014 191676473 280557538 0
31 31 34.234370 71 0.482174 467834848 187525588 280309257 0
665.293
