q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437824 1 0.437824 6399750 6399747 0 1
1 31 0.456988 1 0.456988 6399750 6399747 0 1
2 31 0.936259 2 0.468130 12803971 9571711 3232257 0
3 31 1.899213 4 0.474803 25643003 15908398 9734602 0
4 31 2.916791 6 0.486132 38565835 23310049 15255783 0
5 31 3.920896 8 0.490112 51437112 29885326 21551783 0
6 31 4.918036 10 0.491804 64209992 37065353 27144636 0
7 31 6.527390 13 0.502107 84823439 46064511 38758925 0
8 31 7.978360 16 0.498647 105759230 54980512 50778715 0
9 31 9.418720 19 0.495722 122637582 62258115 60379464 0
10 31 11.252671 22 0.511485 143296124 71472298 71823823 0
11 31 13.300856 26 0.511571 170674500 81275479 89399018 0
12 31 15.366200 30 0.512207 196095993 90042494 106053496 0
13 31 17.338448 34 0.509954 222963083 99449257 123513823 0
14 31 18.686166 37 0.505032 241462280 107121774 134340503 0
15 31 18.127093 40 0.453177 268666685 118436728 150229954 0
16 31 23.862344 44 0.542326 312058171 133731958 178326210 0
17 31 23.619930 46 0.513477 309457515 133850366 175607146 0
18 31 29.529097 49 0.602635 403550223 173314161 230236059 0
19 31 26.881053 50 0.537621 350283537 152611331 197672203 0
20 31 35.673748 52 0.686034 452492919 196903987 255588929 0
21 31 28.345169 53 0.534815 366198307 160427852 205770452 0
22 31 32.832121 55 0.596948 450772265 196471321 254300941 0
23 31 28.036925 57 0.491876 377997480 163398658 214598819 0
24 31 32.399432 60 0.539991 436173888 184521528 251652357 0
25 31 31.959349 61 0.523924 422955161 179997080 242958078 0
26 31 31.000944 62 0.500015 412288700 176505517 235783180 0
27 31 32.347132 64 0.505424 432243999 183331374 248912622 0
28 31 81.201876 67 1.211968 1045218664 435511725 609706936 0
29 31 34.748825 69 0.503606 453504908 184858630 268646275 0
30 31 36.108254 70 0.515832 476025478 193493797 282531678 0
31 31 34.857090 71 0.490945 472227227 189583444 282643780 0
676.894
