q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438166 1 0.438166 6399750 6399747 0 1
1 31 0.456634 1 0.456634 6399750 6399747 0 1
2 31 0.942930 2 0.471465 12801926 9564746 3237177 0
3 31 1.908546 4 0.477137 25684492 15954348 9730141 0
4 31 2.913360 6 0.485560 38472966 23218246 15254717 0
5 31 3.963660 8 0.495457 51638924 30051527 21587394 0
6 31 4.938123 10 0.493812 64343757 37136690 27207064 0
7 31 6.420414 13 0.493878 84147158 45672944 38474211 0
8 31 7.953456 16 0.497091 103754618 53901650 49852965 0
9 31 9.550958 19 0.502682 122585256 62165305 60419948 0
10 31 11.115312 22 0.505241 143029745 71399593 71630149 0
11 31 13.036535 26 0.501405 169140589 80516369 88624217 0
12 31 15.143895 30 0.504796 194870616 89339230 105531383 0
13 31 17.233669 34 0.506873 223353536 99731786 123621747 0
14 31 18.778191 37 0.507519 242184610 107158686 135025921 0
15 31 20.583246 40 0.514581 264463423 116099842 148363578 0
16 31 24.448975 44 0.555659 316653488 135799661 180853824 0
17 31 23.820143 46 0.517829 307876317 133087191 174789123 0
18 31 33.132122 49 0.676166 415235287 178358314 236876970 0
19 31 25.998858 50 0.519977 337901138 146781904 191119231 0
20 31 33.863621 52 0.651223 456382389 198547988 257834398 0
21 31 27.282946 53 0.514773 362182795 158394972 203787820 0
22 31 33.426482 55 0.607754 440630868 192268777 248362088 0
23 31 30.110119 57 0.528248 391015360 169340944 221674413 0
24 31 32.577992 60 0.542967 424728099 180072417 244655679 0
25 31 31.258330 61 0.512432 418040071 178443464 239596604 0
26 31 31.801080 62 0.512921 412097112 176425922 235671187 0
27 31 32.254715 64 0.503980 425523873 180306438 245217432 0
28 31 69.007688 67 1.029965 929343609 387104967 542238639 0
29 31 33.123145 69 0.480046 454258854 185241791 269017060 0
30 31 34.158049 70 0.487972 462915777 187812191 275103583 0
31 31 35.901316 71 0.505652 476681187 191532338 285148846 0
667.546
