q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437939 1 0.437939 6399750 6399747 0 1
1 31 0.456575 1 0.456575 6399750 6399747 0 1
2 31 0.934895 2 0.467447 12802265 9565141 3237121 0
3 31 1.898022 4 0.474505 25650164 15944034 9706127 0
4 31 2.903364 6 0.483894 38511604 23284055 15227546 0
5 31 3.916281 8 0.489535 51407591 29864877 21542711 0
6 31 4.832788 10 0.483279 64195333 37019742 27175588 0
7 31 6.474154 13 0.498012 84280008 45741354 38538651 0
8 31 8.199807 16 0.512488 104753202 54591632 50161567 0
9 31 9.610991 19 0.505842 123460087 62678732 60781352 0
10 31 11.157569 22 0.507162 142948298 71266996 71681299 0
11 31 13.134546 26 0.505175 167703399 79497783 88205613 0
12 31 15.178292 30 0.505943 195580526 89709484 105871039 0
13 31 17.386850 34 0.511378 221430651 98670821 122759827 0
14 31 18.724380 37 0.506064 240365173 106331603 134033567 0
15 31 19.968285 40 0.499207 266864614 117511256 149353355 0
16 31 24.950985 44 0.567068 322525791 138380823 184144965 0
17 31 23.898666 46 0.519536 307897688 133191767 174705918 0
18 31 33.733290 49 0.688434 431350814 185649115 245701696 0
19 31 26.387237 50 0.527745 349019354 152117774 196901577 0
20 31 35.059409 52 0.674219 462879399 201207510 261671886 0
21 31 28.702967 53 0.541565 369392023 161924119 207467901 0
22 31 34.997316 55 0.636315 459815440 200940426 258875011 0
23 31 29.688183 57 0.520845 389304148 168185834 221118311 0
24 31 33.983929 60 0.566399 449439845 190705387 258734455 0
25 31 31.385023 61 0.514509 415310305 177011940 238298362 0
26 31 32.655750 62 0.526706 415468261 178190556 237277702 0
27 31 30.372945 64 0.474577 425948474 180425668 245522803 0
28 31 71.229866 67 1.063132 945055895 394017493 551038399 0
29 31 34.324500 69 0.497457 461337478 188432897 272904578 0
30 31 35.159394 70 0.502277 470089440 191132717 278956720 0
31 31 34.360639 71 0.483953 474173489 190450656 283722830 0
676.109
