q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437692 1 0.437692 6399750 6399747 0 1
1 31 0.456840 1 0.456840 6399750 6399747 0 1
2 31 0.935941 2 0.467971 12801397 9565320 3236074 0
3 31 1.899556 4 0.474889 25680745 15957209 9723533 0
4 31 2.906821 6 0.484470 38521512 23257059 15264450 0
5 31 3.896375 8 0.487047 51466114 29948360 21517751 0
6 31 4.958249 10 0.495825 64587174 37310738 27276433 0
7 31 6.413995 13 0.493384 83744463 45331057 38413403 0
8 31 8.140335 16 0.508771 104391232 54271395 50119834 0
9 31 9.648301 19 0.507805 123790898 62880462 60910433 0
10 31 10.685256 22 0.485693 142105988 70797507 71308478 0
11 31 12.739080 26 0.489965 168836265 80336835 88499427 0
12 31 14.788516 30 0.492951 194345354 89115811 105229540 0
13 31 16.705009 34 0.491324 222607944 99108184 123499757 0
14 31 18.327804 37 0.495346 240740103 106642206 134097894 0
15 31 18.783478 40 0.469587 260781835 114569244 146212588 0
16 31 22.209055 44 0.504751 294649453 125911345 168738105 0
17 31 23.140743 46 0.503060 303649327 131174798 172474526 0
18 31 30.067920 49 0.613631 414739683 177949505 236790175 0
19 31 26.984772 50 0.539695 356018267 155459182 200559082 0
20 31 30.077713 52 0.578418 416576912 180822854 235754055 0
21 31 26.669064 53 0.503190 383513826 168345198 215168625 0
22 31 32.971240 55 0.599477 414581750 180465658 234116089 0
23 31 29.891152 57 0.524406 393864786 170297666 223567117 0
24 31 32.666928 60 0.544449 455405846 192952410 262453433 0
25 31 30.935648 61 0.507142 425276266 181145725 244130538 0
26 31 29.453311 62 0.475053 409675148 175412031 234263114 0
27 31 32.311209 64 0.504863 423933881 179761514 244172364 0
28 31 84.605433 67 1.262768 1051419704 438771791 612647910 0
29 31 35.033909 69 0.507738 456257187 186617922 269639262 0
30 31 34.056463 70 0.486521 475494483 193274700 282219780 0
31 31 34.626221 71 0.487693 466582879 186893207 279689669 0
667.428
