q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438385 1 0.438385 6399750 6399747 0 1
1 31 0.456766 1 0.456766 6399750 6399747 0 1
2 31 0.934451 2 0.467225 12806049 9574399 3231647 0
3 31 1.886915 4 0.471729 25719073 15983063 9736007 0
4 31 2.861936 6 0.476989 38470391 23215920 15254468 0
5 31 3.934007 8 0.491751 51573329 29999556 21573770 0
6 31 4.924304 10 0.492430 64265567 37055863 27209701 0
7 31 6.492816 13 0.499447 84687090 45951903 38735184 0
8 31 7.941967 16 0.496373 104008522 54052120 49956399 0
9 31 9.472318 19 0.498543 122222087 61904381 60317703 0
10 31 11.037720 22 0.501715 141607430 70468450 71138977 0
11 31 13.106599 26 0.504100 169191469 80483965 88707501 0
12 31 15.248747 30 0.508292 196094334 90116434 105977897 0
13 31 17.041510 34 0.501221 220650185 98109367 122540815 0
14 31 18.745357 37 0.506631 241655498 107099588 134555907 0
15 31 21.695456 40 0.542386 272339919 119895401 152444515 0
16 31 23.903409 44 0.543259 309541375 132471552 177069820 0
17 31 24.050602 46 0.522839 305214238 132085792 173128443 0
18 31 34.520582 49 0.704502 452945840 194882125 258063712 0
19 31 27.427697 50 0.548554 358492214 156520592 201971619 0
20 31 34.738095 52 0.668040 446966486 194098892 252867591 0
21 31 29.552217 53 0.557589 365726129 160161939 205564187 0
22 31 35.568539 55 0.646701 447911340 195309261 252602076 0
23 31 29.254315 57 0.513234 383685394 166092482 217592909 0
24 31 33.670293 60 0.561172 469210346 198827114 270383229 0
25 31 31.981525 61 0.524287 419002496 178433513 240568980 0
26 31 31.334905 62 0.505402 405448885 173316885 232131997 0
27 31 32.619461 64 0.509679 424168812 179792542 244376267 0
28 31 71.822796 67 1.071982 927675037 385826553 541848481 0
29 31 35.492286 69 0.514381 460609948 188104771 272505174 0
30 31 36.059055 70 0.515129 471980502 191440627 280539872 0
31 31 35.246347 71 0.496427 476291918 191092633 285199282 0
683.466
