q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.432708 1 0.432708 6399750 6399747 0 1
1 31 0.448126 1 0.448126 6399750 6399747 0 1
2 31 0.923273 2 0.461637 12801873 9566192 3235678 0
3 31 1.908588 4 0.477147 25672814 15959232 9713579 0
4 31 2.936784 6 0.489464 38579739 23271759 15307977 0
5 31 3.934847 8 0.491856 51310183 29768419 21541761 0
6 31 4.958867 10 0.495887 64600656 37363965 27236688 0
7 31 6.470323 13 0.497717 84186722 45667066 38519653 0
8 31 8.314494 16 0.519656 106565100 55447184 51117913 0
9 31 9.610926 19 0.505838 122853553 62348730 60504820 0
10 31 11.297889 22 0.513540 142907075 71260990 71646082 0
11 31 13.337107 26 0.512966 169078071 80443838 88634230 0
12 31 15.236496 30 0.507883 194487138 89082632 105404503 0
13 31 17.262055 34 0.507707 223541759 99455934 124085822 0
14 31 18.629405 37 0.503497 241026434 106642539 134383892 0
15 31 20.541729 40 0.513543 264559314 116165294 148394017 0
16 31 24.357979 44 0.553590 314489863 134794791 179695069 0
17 31 23.887720 46 0.519298 306214519 132813089 173401427 0
18 31 32.357350 49 0.660354 412078520 176948908 235129609 0
19 31 27.306030 50 0.546121 352736529 153604981 199131545 0
20 31 34.830873 52 0.669824 458603996 199065259 259538734 0
21 31 29.115326 53 0.549346 381999169 167534750 214464416 0
22 31 33.501868 55 0.609125 429507379 187382502 242124874 0
23 31 30.054724 57 0.527276 387446426 167446122 220000301 0
24 31 32.236138 60 0.537269 445173310 188649319 256523988 0
25 31 32.033902 61 0.525146 416266586 177454480 238812103 0
26 31 32.432023 62 0.523097 413479979 176823641 236656335 0
27 31 32.500617 64 0.507822 424053238 179676440 244376795 0
28 31 66.758349 67 0.996393 855935813 356192149 499743661 0
29 31 35.154021 69 0.509479 453671642 184965386 268706253 0
30 31 36.216572 70 0.517380 469641429 190012045 279629381 0
31 31 35.687942 71 0.502647 479544703 192511118 287033582 0
674.68
