q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438412 1 0.438412 6399750 6399747 0 1
1 31 0.456836 1 0.456836 6399750 6399747 0 1
2 31 0.935392 2 0.467696 12801228 9564211 3237014 0
3 31 1.896383 4 0.474096 25643051 15903746 9739302 0
4 31 2.913116 6 0.485519 38649686 23372891 15276792 0
5 31 3.926720 8 0.490840 51492238 29969369 21522866 0
6 31 4.937168 10 0.493717 64291452 37105573 27185876 0
7 31 6.467267 13 0.497482 84079356 45527790 38551563 0
8 31 8.106635 16 0.506665 104593663 54393099 50200561 0
9 31 9.627023 19 0.506685 123473950 62779492 60694455 0
10 31 10.921727 22 0.496442 141664318 70533186 71131129 0
11 31 13.418124 26 0.516082 169718095 80810059 88908033 0
12 31 15.351635 30 0.511721 195889012 89883311 106005698 0
13 31 17.297303 34 0.508744 221709053 98786202 122922848 0
14 31 17.514362 37 0.473361 241213322 106914903 134298416 0
15 31 20.644267 40 0.516107 266223249 117254533 148968713 0
16 31 24.563023 44 0.558251 316297358 135186485 181110870 0
17 31 23.367299 46 0.507985 306398996 132520909 173878084 0
18 31 35.265920 49 0.719713 437744902 188131006 249613893 0
19 31 26.053379 50 0.521068 341066719 148455268 192611448 0
20 31 38.590112 52 0.742118 471357430 205050441 266306986 0
21 31 28.293229 53 0.533835 367016210 160721608 206294599 0
22 31 34.335725 55 0.624286 440465015 192048453 248416559 0
23 31 28.874212 57 0.506565 378857835 163312057 215545775 0
24 31 33.731614 60 0.562194 431053021 182746005 248307013 0
25 31 31.108635 61 0.509978 412480725 175883321 236597401 0
26 31 31.944321 62 0.515231 412244382 176299066 235945313 0
27 31 32.530160 64 0.508284 424387318 179778272 244609043 0
28 31 70.378523 67 1.050426 927100412 386304576 540795833 0
29 31 34.857140 69 0.505176 456282888 186325119 269957766 0
30 31 35.839945 70 0.511999 474784868 192743820 282041045 0
31 31 35.578651 71 0.501108 472702069 189697129 283004937 0
680.178
