q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437320 1 0.437320 6399750 6399747 0 1
1 31 0.456389 1 0.456389 6399750 6399747 0 1
2 31 0.934150 2 0.467075 12803046 9567061 3235982 0
3 31 1.897435 4 0.474359 25709839 15982541 9727295 0
4 31 2.900092 6 0.483349 38531677 23265224 15266450 0
5 31 3.926795 8 0.490849 51441408 29867879 21573526 0
6 31 4.924857 10 0.492486 64159093 37017891 27141199 0
7 31 6.403112 13 0.492547 83855358 45479106 38376249 0
8 31 7.944036 16 0.496502 104820607 54559418 50261186 0
9 31 9.647494 19 0.507763 124834961 63480837 61354121 0
10 31 11.131616 22 0.505983 143133629 71377614 71756012 0
11 31 12.927279 26 0.497203 167955613 79764011 88191599 0
12 31 15.262449 30 0.508748 196753718 90350137 106403578 0
13 31 17.379808 34 0.511171 223498989 99913695 123585291 0
14 31 18.822705 37 0.508722 246802832 109523023 137279806 0
15 31 21.439385 40 0.535985 273997648 120742850 153254795 0
16 31 23.998241 44 0.545415 313233172 133570405 179662764 0
17 31 23.567105 46 0.512328 307270485 132792814 174477668 0
18 31 32.025500 49 0.653582 406782351 174777715 232004633 0
19 31 26.663425 50 0.533269 352114520 153142535 198971982 0
20 31 33.352837 52 0.641401 420765639 182522276 238243360 0
21 31 27.039639 53 0.510182 362627577 158602808 204024766 0
22 31 31.978024 55 0.581419 427019666 185951080 241068583 0
23 31 28.913626 57 0.507257 378546435 163412082 215134350 0
24 31 33.848621 60 0.564144 431019435 182322661 248696771 0
25 31 31.042250 61 0.508889 420405795 179103007 241302785 0
26 31 31.193382 62 0.503119 411410269 175956504 235453762 0
27 31 32.778176 64 0.512159 423715000 179748568 243966429 0
28 31 64.457132 67 0.962047 843520202 350617437 492902762 0
29 31 34.760732 69 0.503779 458802757 187175149 271627605 0
30 31 33.592054 70 0.479886 462110047 187408267 274701777 0
31 31 35.436307 71 0.499103 474248897 189984393 284264501 0
661.086
