q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.439511 1 0.439511 6399750 6399747 0 1
1 31 0.457994 1 0.457994 6399750 6399747 0 1
2 31 0.937090 2 0.468545 12805796 9571376 3234417 0
3 31 1.895747 4 0.473937 25634151 15901430 9732718 0
4 31 2.882597 6 0.480433 38437636 23199566 15238067 0
5 31 2.535331 8 0.316916 51485860 29920439 21565418 0
6 31 4.067588 10 0.406759 64343619 37139090 27204526 0
7 31 6.211454 13 0.477804 83805799 45413375 38392421 0
8 31 7.686357 16 0.480397 102951086 53446860 49504223 0
9 31 9.324057 19 0.490740 123286579 62626145 60660431 0
10 31 10.752231 22 0.488738 142256246 70872150 71384093 0
11 31 12.912450 26 0.496633 169929288 80945883 88983402 0
12 31 14.865699 30 0.495523 195971940 89810527 106161410 0
13 31 16.930244 34 0.497948 224274106 100136685 124137418 0
14 31 18.415064 37 0.497704 245069585 108796339 136273243 0
15 31 20.120017 40 0.503000 271076188 119438913 151637272 0
16 31 23.120573 44 0.525468 314201202 134545472 179655727 0
17 31 23.216755 46 0.504712 311531449 134990265 176541181 0
18 31 32.720076 49 0.667757 435164508 187252992 247911513 0
19 31 26.646177 50 0.532924 350475942 152710463 197765476 0
20 31 31.272822 52 0.601400 426532353 184821246 241711104 0
21 31 28.373269 53 0.535345 383438515 168118814 215319698 0
22 31 37.195874 55 0.676289 474261684 207051508 267210173 0
23 31 28.744987 57 0.504298 392456766 169786324 222670439 0
24 31 32.143366 60 0.535723 449853187 190609562 259243622 0
25 31 31.331899 61 0.513638 422484169 180176531 242307635 0
26 31 31.227814 62 0.503674 411565891 176090654 235475234 0
27 31 32.604916 64 0.509452 438692536 185845288 252847245 0
28 31 63.604362 67 0.949319 861517136 358872462 502644671 0
29 31 33.394273 69 0.483975 451567836 184200887 267366946 0
30 31 33.915130 70 0.484502 462761217 187405967 275355247 0
31 31 33.867066 71 0.477001 473236093 189594951 283641139 0
653.82
