q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.445123 1 0.445123 6399750 6399747 0 1
1 31 0.456048 1 0.456048 6399750 6399747 0 1
2 31 0.939397 2 0.469698 12803556 9568677 3234876 0
3 31 1.898689 4 0.474672 25667461 15945323 9722135 0
4 31 2.917619 6 0.486270 38514849 23264058 15250788 0
5 31 3.892608 8 0.486576 51325388 29779375 21546010 0
6 31 4.931862 10 0.493186 64266587 37083638 27182946 0
7 31 6.310301 13 0.485408 84048561 45587823 38460735 0
8 31 8.211301 16 0.513206 105756366 55014304 50742059 0
9 31 9.509472 19 0.500499 122380492 62044006 60336483 0
10 31 10.870904 22 0.494132 142121430 70797037 71324390 0
11 31 12.834347 26 0.493629 170783810 81335546 89448261 0
12 31 14.735037 30 0.491168 195072419 89389206 105683210 0
13 31 16.705985 34 0.491352 223297132 99757986 123539143 0
14 31 18.194635 37 0.491747 246029882 109371520 136658359 0
15 31 20.809995 40 0.520250 271141766 119385033 151756730 0
16 31 23.722807 44 0.539155 317237756 135969056 181268697 0
17 31 23.214761 46 0.504669 306398855 132765667 173633185 0
18 31 30.383548 49 0.620072 416012676 178964947 237047726 0
19 31 24.502542 50 0.490051 334602904 145646899 188956002 0
20 31 31.839897 52 0.612306 441393509 192219810 249173696 0
21 31 28.163191 53 0.531381 373768175 163694652 210073520 0
22 31 31.489342 55 0.572533 425547470 185652546 239894921 0
23 31 29.890890 57 0.524402 397201377 171767988 225433386 0
24 31 32.926787 60 0.548780 447543389 189524111 258019275 0
25 31 31.794501 61 0.521221 422652399 180141032 242511364 0
26 31 30.524211 62 0.492326 407393766 174338255 233055508 0
27 31 29.742391 64 0.464725 425054868 180019966 245034899 0
28 31 67.748902 67 1.011178 945834687 393698195 552136489 0
29 31 33.558635 69 0.486357 455117662 185586904 269530755 0
30 31 34.927379 70 0.498963 470648114 190780792 279867319 0
31 31 33.001579 71 0.464811 468055682 187474808 280580871 0
651.098
