q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.441730 1 0.441730 6399750 6399747 0 1
1 31 0.459025 1 0.459025 6399750 6399747 0 1
2 31 0.938532 2 0.469266 12801878 9564688 3237187 0
3 31 1.911675 4 0.477919 25682715 15966643 9716069 0
4 31 2.908891 6 0.484815 38461798 23233798 15227997 0
5 31 3.927250 8 0.490906 51368430 29846755 21521672 0
6 31 4.943716 10 0.494372 64282324 37098981 27183340 0
7 31 6.461354 13 0.497027 84138980 45652182 38486795 0
8 31 7.994853 16 0.499678 105419601 54911228 50508370 0
9 31 9.502568 19 0.500135 122989383 62434381 60554999 0
10 31 11.075925 22 0.503451 143335866 71478914 71856949 0
11 31 13.265000 26 0.510192 170748938 81353248 89395687 0
12 31 15.283413 30 0.509447 195870867 89878253 105992611 0
13 31 17.069361 34 0.502040 220869259 98410877 122458379 0
14 31 18.653945 37 0.504161 245873552 108935458 136938091 0
15 31 20.618501 40 0.515463 268220423 118066068 150154352 0
16 31 23.867488 44 0.542443 313390788 133920901 179469884 0
17 31 23.362742 46 0.507886 303785541 131427642 172357896 0
18 31 30.035217 49 0.612964 401519132 172665262 228853867 0
19 31 25.515606 50 0.510312 342248341 148907663 193340675 0
20 31 33.440200 52 0.643081 448178887 194654629 253524255 0
21 31 26.978264 53 0.509024 363974102 159363125 204610974 0
22 31 33.044430 55 0.600808 424931999 185273962 239658034 0
23 31 29.082453 57 0.510218 388499826 168191653 220308170 0
24 31 31.898704 60 0.531645 435241163 184237351 251003809 0
25 31 30.667419 61 0.502745 410157462 174970997 235186462 0
26 31 31.242995 62 0.503919 406104558 173809781 232294774 0
27 31 32.572438 64 0.508944 425459174 180340881 245118290 0
28 31 74.450210 67 1.111197 935314190 389651693 545662494 0
29 31 33.567575 69 0.486487 454950420 185692381 269258036 0
30 31 35.147789 70 0.502111 470869708 190992728 279876977 0
31 31 35.312206 71 0.497355 477360257 191845879 285514375 0
665.65
