q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.439134 1 0.439134 6399750 6399747 0 1
1 31 0.457465 1 0.457465 6399750 6399747 0 1
2 31 0.936978 2 0.468489 12801972 9567682 3234287 0
3 31 1.909451 4 0.477363 25709530 15996435 9713092 0
4 31 2.907427 6 0.484571 38496293 23243416 15252874 0
5 31 3.914370 8 0.489296 51619708 30032242 21587463 0
6 31 4.943764 10 0.494376 64241487 37046336 27195148 0
7 31 6.405826 13 0.492756 83735007 45381996 38353008 0
8 31 7.955675 16 0.497230 102986873 53456929 49529941 0
9 31 9.647249 19 0.507750 123245099 62614886 60630210 0
10 31 11.219691 22 0.509986 143188660 71408678 71779979 0
11 31 13.248232 26 0.509547 169607929 80694799 88913127 0
12 31 15.154504 30 0.505150 195466260 89672721 105793536 0
13 31 17.175981 34 0.505176 220638515 98265458 122373054 0
14 31 18.910821 37 0.511103 243106512 107794817 135311692 0
15 31 20.084477 40 0.502112 262686202 115428423 147257776 0
16 31 24.411208 44 0.554800 311139610 132976016 178163591 0
17 31 24.043636 46 0.522688 306174285 132672685 173501597 0
18 31 32.388937 49 0.660999 412301823 177290876 235010944 0
19 31 25.783542 50 0.515671 332782255 144695132 188087120 0
20 31 33.536914 52 0.644941 450419314 195779544 254639767 0
21 31 29.177818 53 0.550525 375667890 164594992 211072895 0
22 31 33.557957 55 0.610145 444123372 193636914 250486455 0
23 31 29.596815 57 0.519242 387718185 167671644 220046538 0
24 31 32.601649 60 0.543361 442422326 187498505 254923818 0
25 31 29.710090 61 0.487051 407135630 173273357 233862270 0
26 31 31.379938 62 0.506128 412654690 176435803 236218884 0
27 31 31.487903 64 0.491998 421913782 178488025 243425754 0
28 31 67.531405 67 1.007931 877968148 366081503 511886642 0
29 31 33.959261 69 0.492163 458423767 186959989 271463775 0
30 31 34.829963 70 0.497571 468222267 189956556 278265708 0
31 31 34.744829 71 0.489364 473526920 189969035 283557882 0
664.061
