q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437800 1 0.437800 6399750 6399747 0 1
1 31 0.456640 1 0.456640 6399750 6399747 0 1
2 31 0.935515 2 0.467757 12802151 9572394 3229754 0
3 31 1.886130 4 0.471532 25645330 15929688 9715639 0
4 31 2.901177 6 0.483529 38538302 23272411 15265888 0
5 31 3.915061 8 0.489383 51411903 29867645 21544255 0
6 31 4.899531 10 0.489953 64316864 37123503 27193358 0
7 31 6.421580 13 0.493968 83870396 45445471 38424922 0
8 31 8.077519 16 0.504845 104589258 54455999 50133256 0
9 31 9.522382 19 0.501178 123001634 62437392 60564239 0
10 31 11.055472 22 0.502521 142428896 71015238 71413655 0
11 31 13.020523 26 0.500789 168971267 80409745 88561519 0
12 31 15.221469 30 0.507382 195431415 89501466 105929946 0
13 31 17.264043 34 0.507766 222406204 99225558 123180643 0
14 31 18.886444 37 0.510444 243626193 108018839 135607351 0
15 31 20.174253 40 0.504356 267464673 117665287 149799383 0
16 31 23.109231 44 0.525210 304074918 130484376 173590539 0
17 31 24.260614 46 0.527405 313994829 136142503 177852323 0
18 31 33.117331 49 0.675864 423373204 181977665 241395536 0
19 31 28.069016 50 0.561380 367266851 160170687 207096161 0
20 31 33.162068 52 0.637732 445932867 194255547 251677317 0
21 31 27.795734 53 0.524448 365265628 160105529 205160096 0
22 31 32.035821 55 0.582469 421870929 183765541 238105385 0
23 31 29.963137 57 0.525669 390329187 168698692 221630492 0
24 31 35.275066 60 0.587918 439561626 186397942 253163681 0
25 31 32.282388 61 0.529219 414016646 176196102 237820541 0
26 31 31.660313 62 0.510650 409452114 175393351 234058760 0
27 31 32.926895 64 0.514483 424821419 179957562 244863854 0
28 31 68.470345 67 1.021945 891115360 370877605 520237752 0
29 31 34.785462 69 0.504137 457011407 186528284 270483120 0
30 31 35.936114 70 0.513373 469113911 190383650 278730258 0
31 31 34.481884 71 0.485660 465695486 186565670 279129813 0
672.416
