q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438743 1 0.438743 6399750 6399747 0 1
1 31 0.457537 1 0.457537 6399750 6399747 0 1
2 31 0.935089 2 0.467544 12801401 9568754 3232644 0
3 31 1.905351 4 0.476338 25722602 16000911 9721688 0
4 31 2.904743 6 0.484124 38514111 23239460 15274648 0
5 31 3.945854 8 0.493232 51556910 29954442 21602465 0
6 31 4.883602 10 0.488360 64451574 37210230 27241341 0
7 31 6.425708 13 0.494285 84662062 45968324 38693735 0
8 31 7.957247 16 0.497328 104374914 54287944 50086967 0
9 31 9.483767 19 0.499146 122636517 62251032 60385482 0
10 31 11.198497 22 0.509023 143307392 71521661 71785728 0
11 31 13.176480 26 0.506788 169613584 80835260 88778321 0
12 31 15.158920 30 0.505297 195375663 89498230 105877430 0
13 31 17.402872 34 0.511849 222446372 99093853 123352516 0
14 31 18.619652 37 0.503234 241194203 106838709 134355491 0
15 31 20.306454 40 0.507661 264605040 116610943 147994094 0
16 31 23.824480 44 0.541465 312095941 133461003 178634935 0
17 31 24.469234 46 0.531940 312072098 135020710 177051385 0
18 31 32.387666 49 0.660973 421401687 181057850 240343834 0
19 31 27.126720 50 0.542534 349934731 152221313 197713415 0
20 31 32.915740 52 0.632995 421925723 183276379 238649341 0
21 31 29.177115 53 0.550512 381762830 167129486 214633341 0
22 31 31.442339 55 0.571679 456396852 199158122 257238727 0
23 31 29.269766 57 0.513505 396032990 171359527 224673460 0
24 31 32.815476 60 0.546925 464975574 196959081 268016490 0
25 31 30.872064 61 0.506099 422730851 179835994 242894854 0
26 31 30.633373 62 0.494087 409703404 175401726 234301675 0
27 31 31.944293 64 0.499130 430149064 182657377 247491684 0
28 31 77.692172 67 1.159585 959564040 399741551 559822486 0
29 31 33.505414 69 0.485586 458059624 186791153 271268468 0
30 31 33.809670 70 0.482995 463784074 188388214 275395857 0
31 31 34.424567 71 0.484853 474962490 190911911 284050576 0
671.515
