q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.446302 1 0.446302 6399750 6399747 0 1
1 31 0.457525 1 0.457525 6399750 6399747 0 1
2 31 0.944145 2 0.472073 12804463 9571665 3232795 0
3 31 1.904696 4 0.476174 25637275 15929986 9707286 0
4 31 2.924804 6 0.487467 38542307 23243260 15299044 0
5 31 3.918824 8 0.489853 51414182 29875384 21538795 0
6 31 4.834167 10 0.483417 64293522 37073987 27219532 0
7 31 6.475995 13 0.498153 84235265 45639975 38595287 0
8 31 8.274028 16 0.517127 104986686 54590173 50396510 0
9 31 9.741041 19 0.512686 124337003 63245089 61091911 0
10 31 11.135781 22 0.506172 142895902 71193904 71701995 0
11 31 13.142875 26 0.505495 168787141 80252487 88534651 0
12 31 13.665179 30 0.455506 196769663 90467379 106302281 0
13 31 17.449085 34 0.513208 223699737 99756005 123943729 0
14 31 19.019857 37 0.514050 245612535 108993546 136618986 0
15 31 20.785698 40 0.519642 267813345 117978794 149834548 0
16 31 23.437587 44 0.532672 305166893 130703944 174462946 0
17 31 23.649253 46 0.514114 303900655 131398717 172501935 0
18 31 32.055532 49 0.654195 440341833 189490330 250851500 0
19 31 25.845402 50 0.516908 340531891 148052446 192479442 0
20 31 35.585014 52 0.684327 468313764 203586896 264726865 0
21 31 27.963299 53 0.527609 363054449 158789645 204264801 0
22 31 33.291911 55 0.605307 422641082 184388238 238252841 0
23 31 30.339408 57 0.532270 394882390 170884706 223997681 0
24 31 34.799135 60 0.579986 463097252 196395958 266701291 0
25 31 32.363762 61 0.530553 423789933 180795295 242994635 0
26 31 31.988417 62 0.515942 411274206 176035003 235239200 0
27 31 32.379487 64 0.505929 425217347 180219985 244997359 0
28 31 65.384293 67 0.975885 864655535 359435350 505220182 0
29 31 34.695138 69 0.502828 454444223 185181838 269262382 0
30 31 36.010277 70 0.514433 465951728 189083977 276867748 0
31 31 35.212237 71 0.495947 474032077 190165228 283866846 0
670.128
