q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.445775 1 0.445775 6399750 6399747 0 1
1 31 0.457430 1 0.457430 6399750 6399747 0 1
2 31 0.944406 2 0.472203 12804317 9568207 3236107 0
3 31 1.912691 4 0.478173 25751041 16004608 9746430 0
4 31 2.935147 6 0.489191 38659441 23365487 15293951 0
5 31 3.947374 8 0.493422 51572267 30002261 21570003 0
6 31 4.976756 10 0.497676 64385243 37175583 27209657 0
7 31 6.475486 13 0.498114 84420511 45798879 38621629 0
8 31 8.033485 16 0.502093 104395660 54336360 50059297 0
9 31 9.581126 19 0.504270 123534943 62705578 60829362 0
10 31 11.154762 22 0.507035 142640709 71119224 71521482 0
11 31 13.045351 26 0.501744 168415588 80177042 88238543 0
12 31 15.382930 30 0.512764 195722754 89814009 105908742 0
13 31 17.287903 34 0.508468 222317283 99139322 123177958 0
14 31 18.831100 37 0.508949 242440313 107490805 134949505 0
15 31 20.675338 40 0.516883 265430209 116778267 148651939 0
16 31 24.408223 44 0.554732 309787035 132630073 177156959 0
17 31 24.171859 46 0.525475 310634311 134261958 176372350 0
18 31 30.810603 49 0.628788 390080122 167374623 222705496 0
19 31 27.626799 50 0.552536 352203339 153443793 198759543 0
20 31 33.719182 52 0.648446 415514238 180936846 234577389 0
21 31 28.183697 53 0.531768 370466466 162173912 208292551 0
22 31 33.863246 55 0.615695 422469224 184318370 238150851 0
23 31 29.483930 57 0.517262 385720978 166927510 218793465 0
24 31 32.742960 60 0.545716 444246053 188022694 256223356 0
25 31 29.552628 61 0.484469 406219962 173030818 233189141 0
26 31 30.652833 62 0.494401 409157687 175035123 234122561 0
27 31 32.011838 64 0.500185 427109765 180810953 246298809 0
28 31 65.417573 67 0.976382 837950296 348813701 489136592 0
29 31 33.782574 69 0.489603 453335190 185251313 268083874 0
30 31 35.463171 70 0.506617 465777074 188696057 277081014 0
31 31 36.567646 71 0.515037 478646156 192130892 286515261 0
664.555
