q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.439549 1 0.439549 6399750 6399747 0 1
1 31 0.456833 1 0.456833 6399750 6399747 0 1
2 31 0.935244 2 0.467622 12801373 9564348 3237022 0
3 31 1.896340 4 0.474085 25628490 15906721 9721766 0
4 31 2.901861 6 0.483643 38489052 23238757 15250292 0
5 31 3.886811 8 0.485851 51350989 29800856 21550130 0
6 31 4.881774 10 0.488177 64304837 37119359 27185475 0
7 31 6.409769 13 0.493059 83583473 45225853 38357617 0
8 31 8.066303 16 0.504144 105298938 54865770 50433165 0
9 31 9.590446 19 0.504760 122941941 62371607 60570331 0
10 31 11.009205 22 0.500418 142112273 70748551 71363719 0
11 31 13.044024 26 0.501693 167528166 79553614 87974549 0
12 31 15.103940 30 0.503465 195248742 89544077 105704662 0
13 31 16.920303 34 0.497656 221033086 98488118 122544965 0
14 31 18.611512 37 0.503014 241004587 106599889 134404695 0
15 31 19.960246 40 0.499006 264153289 116168915 147984371 0
16 31 22.051885 44 0.501179 292947336 125143392 167803941 0
17 31 23.761526 46 0.516555 305577791 131989362 173588426 0
18 31 30.428968 49 0.620999 386624007 165770399 220853605 0
19 31 27.251041 50 0.545021 351137210 153062564 198074643 0
20 31 35.455347 52 0.681834 437769987 190529323 247240661 0
21 31 28.617348 53 0.539950 372469644 162972642 209496999 0
22 31 34.355632 55 0.624648 443348484 193343371 250005110 0
23 31 30.486443 57 0.534850 392896144 169918618 222977523 0
24 31 35.914986 60 0.598583 471885856 200581848 271304005 0
25 31 29.502857 61 0.483653 425316051 181427745 243888303 0
26 31 30.935526 62 0.498960 409281178 174894560 234386615 0
27 31 32.793088 64 0.512392 425192152 180230821 244961328 0
28 31 69.696574 67 1.040247 912900557 380060914 532839640 0
29 31 35.991796 69 0.521620 464979900 190365588 274614309 0
30 31 33.482680 70 0.478324 480657602 195338840 285318759 0
31 31 35.438341 71 0.499132 471326148 189073412 282252733 0
670.284
