q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.439547 1 0.439547 6399750 6399747 0 1
1 31 0.457568 1 0.457568 6399750 6399747 0 1
2 31 0.937772 2 0.468886 12802629 9569216 3233410 0
3 31 1.878207 4 0.469552 25670769 15952834 9717932 0
4 31 2.851193 6 0.475199 38585516 23311505 15274008 0
5 31 3.937053 8 0.492132 51669176 30061917 21607256 0
6 31 4.933104 10 0.493310 64432161 37198487 27233671 0
7 31 6.465725 13 0.497363 83806635 45431504 38375128 0
8 31 7.908245 16 0.494265 103331112 53681813 49649296 0
9 31 9.563562 19 0.503345 123476741 62761174 60715564 0
10 31 11.053348 22 0.502425 142160318 70815140 71345175 0
11 31 13.097603 26 0.503754 168493197 80107952 88385242 0
12 31 15.188123 30 0.506271 195706736 89813843 105892890 0
13 31 17.040243 34 0.501184 221016332 98482444 122533885 0
14 31 18.594872 37 0.502564 242581990 107376368 135205619 0
15 31 20.447832 40 0.511196 266616241 117376087 149240151 0
16 31 22.640095 44 0.514548 296274092 126603769 169670320 0
17 31 23.669326 46 0.514551 305012090 131905600 173106487 0
18 31 34.079778 49 0.695506 445672080 191572540 254099537 0
19 31 27.991743 50 0.559835 356148223 155019601 201128619 0
20 31 38.086770 52 0.732438 465984961 202483991 263500967 0
21 31 28.242532 53 0.532878 367463791 160833417 206630371 0
22 31 32.291822 55 0.587124 426514352 185731600 240782749 0
23 31 28.300216 57 0.496495 373715335 161300210 212415122 0
24 31 33.651385 60 0.560856 445705868 188412768 257293097 0
25 31 32.516454 61 0.533057 416445312 177417597 239027712 0
26 31 31.362757 62 0.505851 415528425 177900649 237627773 0
27 31 30.472559 64 0.476134 422888627 179026099 243862525 0
28 31 81.005578 67 1.209038 1074474749 447429944 627044802 0
29 31 35.303496 69 0.511645 461176099 188157274 273018822 0
30 31 36.883128 70 0.526902 474556808 192673918 281882887 0
31 31 35.435577 71 0.499093 472878356 190018412 282859941 0
686.733
