q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.441018 1 0.441018 6399750 6399747 0 1
1 31 0.458010 1 0.458010 6399750 6399747 0 1
2 31 0.937140 2 0.468570 12803915 9567398 3236514 0
3 31 1.907376 4 0.476844 25687704 15949046 9738655 0
4 31 2.910581 6 0.485097 38551558 23272950 15278605 0
5 31 3.949388 8 0.493674 51485405 29953894 21531508 0
6 31 4.934479 10 0.493448 64154486 36956507 27197976 0
7 31 6.504172 13 0.500321 83847823 45397501 38450319 0
8 31 7.984429 16 0.499027 103544864 53767060 49777801 0
9 31 7.224633 19 0.380244 123085021 62471326 60613692 0
10 31 10.874343 22 0.494288 141760190 70575389 71184798 0
11 31 13.200241 26 0.507702 169210896 80501958 88708935 0
12 31 15.078847 30 0.502628 194526532 89199529 105327000 0
13 31 17.045995 34 0.501353 220862603 98486114 122376486 0
14 31 18.654328 37 0.504171 241427534 106880966 134546565 0
15 31 20.763587 40 0.519090 270285926 119083311 151202612 0
16 31 23.059363 44 0.524076 304074190 129892762 174181425 0
17 31 24.448376 46 0.531486 309884029 134241384 175642642 0
18 31 31.171720 49 0.636158 411477303 176889513 234587787 0
19 31 26.599976 50 0.532000 337244723 146604678 190640042 0
20 31 36.750259 52 0.706736 471022770 204426182 266596585 0
21 31 28.501449 53 0.537763 366716237 160433681 206282553 0
22 31 34.384523 55 0.625173 450375727 196192627 254183097 0
23 31 30.393381 57 0.533217 387886465 167677374 220209088 0
24 31 34.005760 60 0.566763 448932772 190252771 258679998 0
25 31 31.795606 61 0.521239 421318099 179467601 241850495 0
26 31 33.001529 62 0.532283 416841971 178345371 238496597 0
27 31 32.986163 64 0.515409 423470520 179338976 244131541 0
28 31 77.134361 67 1.151259 987535896 411326352 576209541 0
29 31 34.770919 69 0.503926 453330623 184924852 268405768 0
30 31 36.209327 70 0.517276 471441371 191212311 280229057 0
31 31 35.424678 71 0.498939 474564216 190395365 284168848 0
683.51
