q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.437414 1 0.437414 6399750 6399747 0 1
1 31 0.455864 1 0.455864 6399750 6399747 0 1
2 31 0.934270 2 0.467135 12804358 9568988 3235367 0
3 31 1.891550 4 0.472887 25679531 15964746 9714782 0
4 31 2.868701 6 0.478117 38532499 23264947 15267549 0
5 31 3.804259 8 0.475532 51370120 29816524 21553593 0
6 31 4.912841 10 0.491284 64124345 36937481 27186861 0
7 31 6.388149 13 0.491396 83486389 45185427 38300959 0
8 31 8.188752 16 0.511797 105898654 55046933 50851718 0
9 31 9.469392 19 0.498389 122715260 62282429 60432828 0
10 31 11.190523 22 0.508660 143486568 71637521 71849044 0
11 31 13.066650 26 0.502563 169275544 80513004 88762537 0
12 31 15.014477 30 0.500483 195068079 89428941 105639135 0
13 31 17.245703 34 0.507227 221951837 98983041 122968793 0
14 31 18.979624 37 0.512963 243196020 107851400 135344617 0
15 31 19.549897 40 0.488747 270783811 119167900 151615908 0
16 31 22.519174 44 0.511799 299849218 128264806 171584409 0
17 31 23.430280 46 0.509354 309374359 133852946 175521410 0
18 31 32.764571 49 0.668665 406959399 174978626 231980770 0
19 31 25.712460 50 0.514249 346325860 150455476 195870381 0
20 31 35.596932 52 0.684556 483213381 210440796 272772582 0
21 31 28.321889 53 0.534375 372913850 163603611 209310236 0
22 31 32.230149 55 0.586003 441001190 192192463 248808724 0
23 31 28.966313 57 0.508181 385706591 166838871 218867717 0
24 31 32.643569 60 0.544059 431149075 182233448 248915624 0
25 31 32.370146 61 0.530658 423939546 180809535 243130008 0
26 31 31.609192 62 0.509826 408139511 174358729 233780779 0
27 31 33.391028 64 0.521735 431168342 182773374 248394965 0
28 31 71.750074 67 1.070897 879609168 366286473 513322692 0
29 31 35.369754 69 0.512605 461193232 188449243 272743986 0
30 31 35.940474 70 0.513435 466159083 189140715 277018365 0
31 31 36.027845 71 0.507434 481061274 193098635 287962636 0
673.054
