q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.429298 1 0.429298 6399750 6399747 0 1
1 31 0.444079 1 0.444079 6399750 6399747 0 1
2 31 0.900411 2 0.450205 12805587 9571340 3234244 0
3 31 1.800627 4 0.450157 25655067 15947984 9707080 0
4 31 2.841654 6 0.473609 38619333 23346365 15272965 0
5 31 3.831218 8 0.478902 51341919 29824422 21517494 0
6 31 4.820973 10 0.482097 64277539 37091975 27185561 0
7 31 6.382315 13 0.490947 84370363 45774033 38596327 0
8 31 7.757218 16 0.484826 102948832 53409986 49538843 0
9 31 9.495870 19 0.499783 123301418 62542808 60758607 0
10 31 10.705581 22 0.486617 141844796 70623749 71221044 0
11 31 10.840742 26 0.416952 168587311 80133259 88454049 0
12 31 14.997882 30 0.499929 193411855 88559938 104851914 0
13 31 17.176663 34 0.505196 221719498 98846187 122873308 0
14 31 18.803041 37 0.508190 242816034 107642243 135173788 0
15 31 20.717489 40 0.517937 266351585 117073400 149278182 0
16 31 22.662749 44 0.515062 296067091 126806468 169260620 0
17 31 23.657085 46 0.514284 307059530 132980611 174078916 0
18 31 30.509234 49 0.622637 398073061 171041806 227031252 0
19 31 26.660310 50 0.533206 345336795 150542000 194794792 0
20 31 34.282724 52 0.659283 444735207 192993786 251741418 0
21 31 28.675473 53 0.541047 373527314 163304231 210223080 0
22 31 30.287426 55 0.550680 431225488 188075818 243149667 0
23 31 28.925521 57 0.507465 379905710 163781443 216124264 0
24 31 31.986022 60 0.533100 436850103 184982561 251867539 0
25 31 31.328598 61 0.513584 412773125 175850140 236922982 0
26 31 31.552396 62 0.508910 414042291 177376146 236666142 0
27 31 32.454188 64 0.507097 426954999 180861001 246093995 0
28 31 70.408072 67 1.050867 902462758 375828846 526633909 0
29 31 34.814662 69 0.504560 452690045 184748304 267941738 0
30 31 35.240998 70 0.503443 463314661 187895295 275419363 0
31 31 35.473906 71 0.499632 472604785 189845877 282758905 0
660.876
