q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.442303 1 0.442303 6399750 6399747 0 1
1 31 0.458857 1 0.458857 6399750 6399747 0 1
2 31 0.936664 2 0.468332 12802810 9567844 3234963 0
3 31 1.902494 4 0.475623 25634116 15923757 9710356 0
4 31 2.912519 6 0.485420 38485159 23214556 15270600 0
5 31 3.938634 8 0.492329 51426473 29880692 21545778 0
6 31 4.952403 10 0.495240 64307852 37055005 27252844 0
7 31 6.439027 13 0.495310 83701165 45388628 38312534 0
8 31 8.191313 16 0.511957 106254110 55359253 50894854 0
9 31 9.619807 19 0.506306 123501828 62712935 60788890 0
10 31 11.003909 22 0.500178 142813022 71049323 71763696 0
11 31 13.189976 26 0.507307 168135542 79904608 88230931 0
12 31 15.262985 30 0.508766 195513904 89678711 105835190 0
13 31 17.237926 34 0.506998 222633636 99342101 123291532 0
14 31 18.684667 37 0.504991 242050424 107414874 134635547 0
15 31 20.605965 40 0.515149 266790854 117379466 149411385 0
16 31 22.147777 44 0.503359 293822786 125620346 168202437 0
17 31 19.805233 46 0.430549 306596131 132560832 174035296 0
18 31 32.409934 49 0.661427 413455025 177834632 235620390 0
19 31 26.360499 50 0.527210 336237555 146357994 189879558 0
20 31 36.158779 52 0.695361 472663320 205419571 267243746 0
21 31 29.959558 53 0.565275 382276151 167830142 214446006 0
22 31 33.597758 55 0.610868 425892858 185685564 240207291 0
23 31 30.020556 57 0.526676 388719526 168220127 220499396 0
24 31 34.060348 60 0.567672 440387141 186674823 253712315 0
25 31 31.953559 61 0.523829 415253632 176808641 238444988 0
26 31 31.360696 62 0.505818 413811646 176981173 236830470 0
27 31 32.908634 64 0.514197 424695655 179841045 244854607 0
28 31 78.188094 67 1.166986 956432750 398070610 558362137 0
29 31 36.049487 69 0.522456 463667610 189661171 274006436 0
30 31 36.131911 70 0.516170 470608421 190559133 280049285 0
31 31 34.806928 71 0.490238 467458147 186893191 280564953 0
681.706
