q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.434182 1 0.434182 6399750 6399747 0 1
1 31 0.455984 1 0.455984 6399750 6399747 0 1
2 31 0.935026 2 0.467513 12801748 9560945 3240800 0
3 31 1.894812 4 0.473703 25702111 15982151 9719957 0
4 31 2.915926 6 0.485988 38618494 23326515 15291976 0
5 31 3.915018 8 0.489377 51443489 29918313 21525173 0
6 31 4.872186 10 0.487219 64215335 36995691 27219641 0
7 31 6.407718 13 0.492901 84500446 45876727 38623716 0
8 31 7.879898 16 0.492494 102950919 53506349 49444567 0
9 31 9.509743 19 0.500513 123221384 62464341 60757040 0
10 31 11.026149 22 0.501189 141546827 70459319 71087505 0
11 31 13.015342 26 0.500590 169149356 80463390 88685963 0
12 31 15.140364 30 0.504679 196263814 89981830 106281981 0
13 31 16.955044 34 0.498678 220114883 97890555 122224325 0
14 31 18.704618 37 0.505530 244903008 108643703 136259302 0
15 31 20.923052 40 0.523076 272206849 119803504 152403342 0
16 31 23.431282 44 0.532529 308489306 131880223 176609080 0
17 31 23.919080 46 0.519980 311204940 134648148 176556789 0
18 31 31.666189 49 0.646249 411685369 177125350 234560016 0
19 31 27.606892 50 0.552138 345404269 150309912 195094354 0
20 31 34.647836 52 0.666305 457288424 198671029 258617392 0
21 31 27.474532 53 0.518387 364010504 159303584 204706917 0
22 31 32.056707 55 0.582849 424550371 185258021 239292347 0
23 31 29.712317 57 0.521269 396547537 171715979 224831555 0
24 31 33.368001 60 0.556133 457713080 194220686 263492391 0
25 31 31.573643 61 0.517601 410742940 175014639 235728298 0
26 31 31.951903 62 0.515353 410921468 175844255 235077210 0
27 31 31.110115 64 0.486096 429817637 182172531 247645103 0
28 31 71.245674 67 1.063368 914443140 380801497 533641640 0
29 31 36.177098 69 0.524306 467736728 191508026 276228699 0
30 31 35.822687 70 0.511753 465236123 188715999 276520121 0
31 31 35.069611 71 0.493938 471582174 189122578 282459593 0
671.823
