q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.435321 1 0.435321 6399750 6399747 0 1
1 31 0.457552 1 0.457552 6399750 6399747 0 1
2 31 0.937889 2 0.468944 12803000 9568500 3234497 0
3 31 1.904848 4 0.476212 25757645 16030895 9726747 0
4 31 2.920334 6 0.486722 38547602 23271996 15275603 0
5 31 3.930354 8 0.491294 51466111 29905205 21560903 0
6 31 4.884261 10 0.488426 64263176 37089056 27174117 0
7 31 6.497352 13 0.499796 83943888 45471226 38472659 0
8 31 8.142138 16 0.508884 103991892 53974972 50016917 0
9 31 9.472934 19 0.498575 122213496 61936082 60277411 0
10 31 11.121410 22 0.505519 142747473 71102346 71645124 0
11 31 13.175587 26 0.506753 168312514 79978610 88333901 0
12 31 15.233045 30 0.507768 195380233 89724328 105655902 0
13 31 17.419061 34 0.512325 222727613 99161937 123565673 0
14 31 18.685227 37 0.505006 241052205 106690694 134361508 0
15 31 20.465157 40 0.511629 264832446 116582574 148249869 0
16 31 23.680254 44 0.538188 306522516 131430437 175092076 0
17 31 24.240736 46 0.526973 308511014 133777862 174733149 0
18 31 35.149912 49 0.717345 439327905 188969739 250358163 0
19 31 26.071039 50 0.521421 338737988 147639151 191098834 0
20 31 34.027270 52 0.654371 431828938 187715868 244113067 0
21 31 28.528545 53 0.538274 364991705 160003647 204988055 0
22 31 34.661436 55 0.630208 447888269 195267473 252620793 0
23 31 29.459320 57 0.516830 381415238 164843257 216571978 0
24 31 35.842583 60 0.597376 469913686 199114614 270799069 0
25 31 31.831870 61 0.521834 414969814 176679308 238290503 0
26 31 32.199697 62 0.519350 413000965 176827762 236173200 0
27 31 32.322437 64 0.505038 419007526 177094638 241912885 0
28 31 69.739165 67 1.040883 936751377 390074830 546676544 0
29 31 35.355348 69 0.512396 456208802 186217301 269991498 0
30 31 35.949523 70 0.513565 464362020 188212847 276149170 0
31 31 34.169780 71 0.481265 474145148 190329852 283815293 0
678.915
