q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.438358 1 0.438358 6399750 6399747 0 1
1 31 0.457158 1 0.457158 6399750 6399747 0 1
2 31 0.946456 2 0.473228 12802164 9573913 3228248 0
3 31 1.942600 4 0.485650 25705736 15981300 9724433 0
4 31 2.966806 6 0.494468 38499047 23235460 15263584 0
5 31 3.990240 8 0.498780 51339617 29823082 21516532 0
6 31 4.991425 10 0.499142 64307507 37072715 27234789 0
7 31 6.597758 13 0.507520 84459138 45774670 38684465 0
8 31 8.189422 16 0.511839 104373914 54297702 50076209 0
9 31 9.878258 19 0.519908 123171606 62495515 60676088 0
10 31 11.369171 22 0.516780 142450180 70998051 71452126 0
11 31 13.380110 26 0.514620 168091068 79928442 88162623 0
12 31 15.758537 30 0.525285 196541298 90308823 106232472 0
13 31 17.823252 34 0.524213 221551570 98743820 122807747 0
14 31 18.400747 37 0.497317 245378370 108777275 136601092 0
15 31 21.383680 40 0.534592 263566098 115854125 147711970 0
16 31 23.381364 44 0.531395 295448417 126180804 169267610 0
17 31 24.871867 46 0.540693 302882424 131085279 171797142 0
18 31 33.510416 49 0.683886 412969258 177459123 235510132 0
19 31 28.242657 50 0.564853 354686167 154236534 200449630 0
20 31 35.982458 52 0.691970 466650100 202815049 263835048 0
21 31 31.469837 53 0.593771 378180284 165894678 212285603 0
22 31 35.614445 55 0.647535 444562443 193680271 250882169 0
23 31 30.905569 57 0.542203 385490298 167001357 218488938 0
24 31 34.156388 60 0.569273 429204100 181473214 247730883 0
25 31 33.758629 61 0.553420 419431837 178604026 240827808 0
26 31 33.287493 62 0.536895 407235951 174055658 233180290 0
27 31 35.693298 64 0.557708 438853504 186359073 252494428 0
28 31 84.887748 67 1.266981 953926028 396684310 557241715 0
29 31 36.452277 69 0.528294 454260232 185292436 268967793 0
30 31 37.691875 70 0.538455 465811053 188952644 276858406 0
31 31 37.329009 71 0.525761 474082659 189838177 284244479 0
715.753
