q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.421321 1 0.421321 6399750 6399747 0 1
1 31 0.433202 1 0.433202 6399750 6399747 0 1
2 31 0.911816 2 0.455908 12801474 9569991 3231480 0
3 31 1.832780 4 0.458195 25627289 15907149 9720137 0
4 31 2.811616 6 0.468603 38488504 23243334 15245167 0
5 31 3.829425 8 0.478678 51416896 29874206 21542687 0
6 31 4.797298 10 0.479730 64250005 37054165 27195837 0
7 31 6.341214 13 0.487786 85240135 46332550 38907582 0
8 31 8.102314 16 0.506395 105206046 54658000 50548043 0
9 31 9.460813 19 0.497938 123279487 62603219 60676265 0
10 31 11.162537 22 0.507388 143449424 71540329 71909092 0
11 31 12.968750 26 0.498798 167665842 79651063 88014776 0
12 31 15.434583 30 0.514486 196660249 90403507 106256739 0
13 31 17.380893 34 0.511203 224023485 99885307 124138175 0
14 31 18.384275 37 0.496872 239421447 105865925 133555519 0
15 31 18.857497 40 0.471437 266211057 117087762 149123292 0
16 31 23.672318 44 0.538007 309092968 132463855 176629110 0
17 31 23.029904 46 0.500650 301645626 130446630 171198993 0
18 31 30.449341 49 0.621415 401242799 172613986 228628810 0
19 31 27.041824 50 0.540836 339874109 147892232 191981874 0
20 31 36.642382 52 0.704661 458374229 199383471 258990755 0
21 31 28.059527 53 0.529425 370272108 161975208 208296897 0
22 31 34.164454 55 0.621172 439646914 191855604 247791307 0
23 31 31.177160 57 0.546968 396958863 171603442 225355418 0
24 31 33.209026 60 0.553484 435440609 183988869 251451737 0
25 31 32.019587 61 0.524911 419341361 178843495 240497863 0
26 31 32.278854 62 0.520627 412436995 176716516 235720476 0
27 31 33.839339 64 0.528740 431173906 182960275 248213628 0
28 31 67.657141 67 1.009808 915826347 381517885 534308459 0
29 31 35.417624 69 0.513299 461405071 188684637 272720431 0
30 31 36.320388 70 0.518863 475389378 193108693 282280682 0
31 31 35.548066 71 0.500677 472699233 189543570 283155660 0
673.662
