f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.298046 80000 2891 3118.148599
1+1E-0.187942 1+1E-3 0.109178 30000 1080 1169.305725
1+1E-0.546643 1+1E-3 0.109515 30000 1113 1169.305725
1+1E-0.875664 1+1E-3 0.109194 30000 1112 1169.305725
1+1E-1.190478 1+1E-3 0.108680 30000 1105 1169.305725
1+1E-1.498346 1+1E-3 0.144283 40000 1428 1559.074300
1+1E-1.802783 1+1E-3 0.144366 40000 1404 1559.074300
1+1E-2.105512 1+1E-3 0.180422 50000 1756 1948.842875
1+1E-2.407391 1+1E-3 0.397181 110000 4008 4287.454324
1+1E-2.708846 1+1E-3 0.505092 140000 4957 5456.760049
2.10609
