f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.363334 100000 3550 3897.685749
1+1E-0.187942 1+1E-3 0.108585 30000 1126 1169.305725
1+1E-0.546643 1+1E-3 0.072464 20000 731 779.537150
1+1E-0.875664 1+1E-3 0.072286 20000 722 779.537150
1+1E-1.190478 1+1E-3 0.179800 50000 1874 1948.842875
1+1E-1.498346 1+1E-3 0.179689 50000 1862 1948.842875
1+1E-1.802783 1+1E-3 0.108371 30000 1058 1169.305725
1+1E-2.105512 1+1E-3 0.216320 60000 2122 2338.611449
1+1E-2.407391 1+1E-3 0.252627 70000 2488 2728.380024
1+1E-2.708846 1+1E-3 0.469847 130000 4632 5066.991474
2.02345
