f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.329925 90000 3162 3507.917174
1+1E-0.187942 1+1E-3 0.073072 20000 709 779.537150
1+1E-0.546643 1+1E-3 0.146937 40000 1468 1559.074300
1+1E-0.875664 1+1E-3 0.109814 30000 1110 1169.305725
1+1E-1.190478 1+1E-3 0.181287 50000 1862 1948.842875
1+1E-1.498346 1+1E-3 0.180865 50000 1810 1948.842875
1+1E-1.802783 1+1E-3 0.216792 60000 2157 2338.611449
1+1E-2.105512 1+1E-3 0.252755 70000 2535 2728.380024
1+1E-2.407391 1+1E-3 0.378611 100000 3515 3897.685749
1+1E-2.708846 1+1E-3 0.436147 120000 4245 4677.222899
2.30634
