f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.298041 80000 2876 3118.148599
1+1E-0.187942 1+1E-3 0.109344 30000 1126 1169.305725
1+1E-0.546643 1+1E-3 0.072882 20000 717 779.537150
1+1E-0.875664 1+1E-3 0.072758 20000 702 779.537150
1+1E-1.190478 1+1E-3 0.072083 20000 712 779.537150
1+1E-1.498346 1+1E-3 0.108416 30000 1079 1169.305725
1+1E-1.802783 1+1E-3 0.180491 50000 1757 1948.842875
1+1E-2.105512 1+1E-3 0.325089 90000 3168 3507.917174
1+1E-2.407391 1+1E-3 0.541239 150000 5331 5846.528624
1+1E-2.708846 1+1E-3 0.649789 180000 6447 7015.834348
2.43027
