f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.298191 80000 2887 3118.148599
1+1E-0.187942 1+1E-3 0.072701 20000 728 779.537150
1+1E-0.546643 1+1E-3 0.182694 50000 1908 1948.842875
1+1E-0.875664 1+1E-3 0.072736 20000 708 779.537150
1+1E-1.190478 1+1E-3 0.108229 30000 1100 1169.305725
1+1E-1.498346 1+1E-3 0.180278 50000 1833 1948.842875
1+1E-1.802783 1+1E-3 0.143845 40000 1413 1559.074300
1+1E-2.105512 1+1E-3 0.396248 110000 3964 4287.454324
1+1E-2.407391 1+1E-3 0.324081 90000 3184 3507.917174
1+1E-2.708846 1+1E-3 0.359572 100000 3517 3897.685749
2.13871
