f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.225793 60000 2110 2338.611449
1+1E-0.187942 1+1E-3 0.109642 30000 1074 1169.305725
1+1E-0.546643 1+1E-3 0.109978 30000 1119 1169.305725
1+1E-0.875664 1+1E-3 0.109473 30000 1097 1169.305725
1+1E-1.190478 1+1E-3 0.108734 30000 1068 1169.305725
1+1E-1.498346 1+1E-3 0.108346 30000 1070 1169.305725
1+1E-1.802783 1+1E-3 0.253316 70000 2464 2728.380024
1+1E-2.105512 1+1E-3 0.289186 80000 2881 3118.148599
1+1E-2.407391 1+1E-3 0.360903 100000 3518 3897.685749
1+1E-2.708846 1+1E-3 0.542095 150000 5300 5846.528624
2.21763
