f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.261017 70000 2517 2728.380024
1+1E-0.187942 1+1E-3 0.109138 30000 1117 1169.305725
1+1E-0.546643 1+1E-3 0.109570 30000 1071 1169.305725
1+1E-0.875664 1+1E-3 0.146619 40000 1464 1559.074300
1+1E-1.190478 1+1E-3 0.108399 30000 1102 1169.305725
1+1E-1.498346 1+1E-3 0.180486 50000 1790 1948.842875
1+1E-1.802783 1+1E-3 0.252815 70000 2518 2728.380024
1+1E-2.105512 1+1E-3 0.215956 60000 2161 2338.611449
1+1E-2.407391 1+1E-3 0.469086 130000 4650 5066.991474
1+1E-2.708846 1+1E-3 0.794044 220000 7851 8574.908648
2.64726
