f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.298550 80000 2810 3118.148599
1+1E-0.187942 1+1E-3 0.145335 40000 1494 1559.074300
1+1E-0.546643 1+1E-3 0.072611 20000 703 779.537150
1+1E-0.875664 1+1E-3 0.145533 40000 1488 1559.074300
1+1E-1.190478 1+1E-3 0.108270 30000 1084 1169.305725
1+1E-1.498346 1+1E-3 0.144002 40000 1464 1559.074300
1+1E-1.802783 1+1E-3 0.215842 60000 2180 2338.611449
1+1E-2.105512 1+1E-3 0.287567 80000 2921 3118.148599
1+1E-2.407391 1+1E-3 0.431542 120000 4230 4677.222899
1+1E-2.708846 1+1E-3 0.502880 140000 5033 5456.760049
2.3523
